'Time','X','Y','Z','x','y','z','w'
3.2291789054870605,-0.18869460334560081,0.46948400959973313,-2.2429343897053866,0.23406142301376193,0.8703871582213965,-0.08310076969508726,-0.4251302237387253
3.2461249828338623,-0.18869460334560081,0.46948400959973313,-2.2429343897053866,0.23406142301376193,0.8703871582213965,-0.08310076969508726,-0.4251302237387253
3.2632880210876465,-0.18870088670515386,0.469468116275302,-2.2427206731517555,0.23425358098265087,0.8702876983349104,-0.08325647085920823,-0.42519753289947343
3.2803070545196533,-0.18870088670515386,0.469468116275302,-2.2427206731517555,0.23425358098265087,0.8702876983349104,-0.08325647085920823,-0.42519753289947343
3.2977349758148193,-0.18873740369691916,0.4693890391754933,-2.242403544341614,0.234476492543711,0.870165717727972,-0.08343302842104693,-0.42528969879818973
3.3146679401397705,-0.18873740369691916,0.4693890391754933,-2.242403544341614,0.234476492543711,0.870165717727972,-0.08343302842104693,-0.42528969879818973
3.33172607421875,-0.18875511359886216,0.46932338562045134,-2.2420658961166136,0.23467850035602067,0.8700584949995435,-0.08364520232132844,-0.4253559649028127
3.350693941116333,-0.18875511359886216,0.46932338562045134,-2.2420658961166136,0.23467850035602067,0.8700584949995435,-0.08364520232132844,-0.4253559649028127
3.3675849437713623,-0.1885844577887967,0.4692118818632483,-2.2417374223222977,0.23489741884500234,0.8699336331690541,-0.08379885620069717,-0.4254602545487652
3.384561061859131,-0.1885844577887967,0.4692118818632483,-2.2417374223222977,0.23489741884500234,0.8699336331690541,-0.08379885620069717,-0.4254602545487652
3.4015350341796875,-0.18864957915151012,0.46913793098983836,-2.241398405516578,0.2351127148922086,0.8698231718703828,-0.08397323900801701,-0.4255327908679475
3.418426036834717,-0.18864957915151012,0.46913793098983836,-2.241398405516578,0.2351127148922086,0.8698231718703828,-0.08397323900801701,-0.4255327908679475
3.43544602394104,-0.18853190481879806,0.46903808955665444,-2.241039104983875,0.23534951235684257,0.8697007748397779,-0.08415954148953012,-0.42561524978877174
3.4528520107269287,-0.18853190481879806,0.46903808955665444,-2.241039104983875,0.23534951235684257,0.8697007748397779,-0.08415954148953012,-0.42561524978877174
3.4697608947753906,-0.18861998260809115,0.4690228466830739,-2.240855429398808,0.23549848967834064,0.8695817934427734,-0.08434078898300792,-0.42574005823482725
3.4866230487823486,-0.18861998260809115,0.4690228466830739,-2.240855429398808,0.23549848967834064,0.8695817934427734,-0.08434078898300792,-0.42574005823482725
3.503618001937866,-0.1886672446308451,0.46901415457793016,-2.240591976508228,0.23571039156916584,0.8694732832098655,-0.08457182662132343,-0.4257985758929924
3.523366928100586,-0.1886672446308451,0.46901415457793016,-2.240591976508228,0.23571039156916584,0.8694732832098655,-0.08457182662132343,-0.4257985758929924
3.5406858921051025,-0.1886904539641316,0.468939295968649,-2.240291856314591,0.23591141120622233,0.8693685076398021,-0.0847477254848127,-0.4258662078775242
3.5579099655151367,-0.1886904539641316,0.468939295968649,-2.240291856314591,0.23591141120622233,0.8693685076398021,-0.0847477254848127,-0.4258662078775242
3.5776729583740234,-0.1886619589835436,0.468903766186371,-2.24002145175664,0.23609531912980278,0.8692523957080386,-0.08489029643371769,-0.42597289868280086
3.5945889949798584,-0.18869155723843264,0.4688254929879718,-2.2396851524357473,0.23632548907477852,0.8691371977951124,-0.08510507649969279,-0.42603746381792257
3.611514091491699,-0.18869155723843264,0.4688254929879718,-2.2396851524357473,0.23632548907477852,0.8691371977951124,-0.08510507649969279,-0.42603746381792257
3.628451108932495,-0.18869153665572297,0.4688253622598503,-2.2396846969678683,0.2363258758311537,0.8691369970442231,-0.08510530190566766,-0.4260376137961691
3.6453518867492676,-0.1886784414451117,0.4687421899122366,-2.2393949174447605,0.23657192684583633,0.8690092281763506,-0.08524870601810765,-0.42613301080182703
3.662307024002075,-0.18861388174904756,0.46866816405786116,-2.2391407744505214,0.2367510207084422,0.868911009277062,-0.08541393539502762,-0.426200741190067
3.679226875305176,-0.18861388174904756,0.46866816405786116,-2.2391407744505214,0.2367510207084422,0.868911009277062,-0.08541393539502762,-0.426200741190067
3.6962149143218994,-0.18863345848896845,0.46858305994898874,-2.2387948583829784,0.23694126918881583,0.8688009531087598,-0.08559538053969167,-0.4262829690038873
3.7143959999084473,-0.18863345848896845,0.46858305994898874,-2.2387948583829784,0.23694126918881583,0.8688009531087598,-0.08559538053969167,-0.4262829690038873
3.731559991836548,-0.18862222209887372,0.4685021627246297,-2.2384914343810167,0.237128252321966,0.8687003292233788,-0.08575956026624248,-0.4263510616626447
3.7485170364379883,-0.18862222209887372,0.4685021627246297,-2.2384914343810167,0.237128252321966,0.8687003292233788,-0.08575956026624248,-0.4263510616626447
3.765507936477661,-0.18862524456733762,0.4684764567289263,-2.23824777304971,0.23730601436302007,0.8685745573645898,-0.0860050246321854,-0.4264589424365055
3.783202886581421,-0.18862524456733762,0.4684764567289263,-2.23824777304971,0.23730601436302007,0.8685745573645898,-0.0860050246321854,-0.4264589424365055
3.8001480102539062,-0.18862416150399666,0.46843595161273754,-2.2379291256242126,0.2375341368800751,0.8684684073676843,-0.08614243270713955,-0.42652038697836214
3.8170359134674072,-0.18862416150399666,0.46843595161273754,-2.2379291256242126,0.2375341368800751,0.8684684073676843,-0.08614243270713955,-0.42652038697836214
3.834062099456787,-0.18864665272860504,0.46837205346312744,-2.237637039542104,0.2377546175010241,0.8683517730483552,-0.08632466363264424,-0.42659816285285485
3.8529300689697266,-0.18864665272860504,0.46837205346312744,-2.237637039542104,0.2377546175010241,0.8683517730483552,-0.08632466363264424,-0.42659816285285485
3.8699378967285156,-0.18871286468151943,0.46818585361911774,-2.236696907971439,0.24149241041952568,0.8674662535127816,-0.08823000950418154,-0.42590982631204677
3.886841058731079,-0.18871286468151943,0.46818585361911774,-2.236696907971439,0.24149241041952568,0.8674662535127816,-0.08823000950418154,-0.42590982631204677
3.9037230014801025,-0.18862897893443475,0.4682260649700747,-2.237046059277798,0.23817358116770165,0.868123544792561,-0.08667301648704359,-0.42675829742793214
3.9206159114837646,-0.18862897893443475,0.4682260649700747,-2.237046059277798,0.23817358116770165,0.868123544792561,-0.08667301648704359,-0.42675829742793214
3.9389309883117676,-0.18858315048777147,0.46814228246679623,-2.236742857911272,0.2383652075062827,0.8680100804514693,-0.08685747055315067,-0.4268445945472771
3.9564740657806396,-0.18858315048777147,0.46814228246679623,-2.236742857911272,0.2383652075062827,0.8680100804514693,-0.08685747055315067,-0.4268445945472771
3.9740469455718994,-0.18858608210107217,0.46803832097016923,-2.2363751893138577,0.2384646733889787,0.8678950358011042,-0.0870992822527407,-0.42697367765278643
3.9909420013427734,-0.18858498259016418,0.46800835031455956,-2.2360966161766775,0.23874914904096503,0.8677884079290529,-0.08722250888466955,-0.42700627260034346
4.008094072341919,-0.18858498259016418,0.46800835031455956,-2.2360966161766775,0.23874914904096503,0.8677884079290529,-0.08722250888466955,-0.42700627260034346
4.0252110958099365,-0.18858070961599704,0.46792301852423435,-2.235822209611336,0.23893023300721272,0.867673685854505,-0.08742173432482855,-0.4270973647757806
4.0421929359436035,-0.18858070961599704,0.46792301852423435,-2.235822209611336,0.23893023300721272,0.867673685854505,-0.08742173432482855,-0.4270973647757806
4.059171915054321,-0.1885806828488297,0.46792292235263216,-2.2358219362216047,0.2389303921745563,0.867673562823181,-0.08742191917610166,-0.4270974878416018
4.0761590003967285,-0.1885525653826624,0.4678218992695443,-2.2355347550485143,0.23909757703812692,0.867544282029942,-0.08761609113483136,-0.4272267406727982
4.09332799911499,-0.18854075737028086,0.4677669657796802,-2.2352276429539266,0.23934966945122618,0.8674501392259422,-0.08772946338570632,-0.4272534762228843
4.111079931259155,-0.18854075737028086,0.4677669657796802,-2.2352276429539266,0.23934966945122618,0.8674501392259422,-0.08772946338570632,-0.4272534762228843
4.12805700302124,-0.18855423870084626,0.46770195032055983,-2.2349232956813,0.23950252012717008,0.8673426048976578,-0.0879541188266616,-0.4273399367757542
4.145829916000366,-0.18855423870084626,0.46770195032055983,-2.2349232956813,0.23950252012717008,0.8673426048976578,-0.0879541188266616,-0.4273399367757542
4.162806034088135,-0.18853358239627488,0.46761731145313773,-2.2345898861102995,0.23965934205070555,0.8672270893242484,-0.08815687228856234,-0.4274446644634992
4.179886102676392,-0.18853358239627488,0.46761731145313773,-2.2345898861102995,0.23965934205070555,0.8672270893242484,-0.08815687228856234,-0.4274446644634992
4.198270082473755,-0.18855980377098253,0.4676324507604143,-2.2343028679147157,0.2399464692986017,0.8671061928220064,-0.08828180904877882,-0.4275030578041939
4.215216875076294,-0.18855980377098253,0.4676324507604143,-2.2343028679147157,0.2399464692986017,0.8671061928220064,-0.08828180904877882,-0.4275030578041939
4.232336044311523,-0.18854697957438843,0.46746861264226547,-2.233978080657156,0.24010982613034945,0.8670082945036468,-0.08847527299907326,-0.4275698945497341
4.354182004928589,-0.18854697957438843,0.46746861264226547,-2.233978080657156,0.24010982613034945,0.8670082945036468,-0.08847527299907326,-0.4275698945497341
4.354295969009399,-0.18854697957438843,0.46746861264226547,-2.233978080657156,0.24010982613034945,0.8670082945036468,-0.08847527299907326,-0.4275698945497341
4.372272968292236,-0.18848860180433324,0.4673600494025902,-2.233117746665667,0.24072344680343266,0.8666587232258407,-0.08903743965980561,-0.4278167995234143
4.390175104141235,-0.18851601948552382,0.46728752147696184,-2.232839498861408,0.24091995793266233,0.8665593876160369,-0.0891535523723025,-0.42788321502910415
4.407078981399536,-0.1885524296373692,0.46718147162260687,-2.2324704858704614,0.24112332039644768,0.8664450419788835,-0.0893991452831504,-0.4279489764140643
4.424710035324097,-0.18855242963736923,0.4671814716226073,-2.2324704858704623,0.24112332039644765,0.8664450419788833,-0.08939914528315038,-0.4279489764140643
4.441597938537598,-0.18850801941057113,0.46715414477059286,-2.2322122951658803,0.24129294168928928,0.8663349371532757,-0.08959359318026565,-0.4280356071866085
4.458468914031982,-0.1885033613318588,0.4671317001734311,-2.2318199345545713,0.24149330811596975,0.8662138328676101,-0.08975590953318058,-0.4281336877517124
4.47839093208313,-0.1885033613318588,0.4671317001734311,-2.2318199345545713,0.24149330811596975,0.8662138328676101,-0.08975590953318058,-0.4281336877517124
4.492090940475464,-0.18851572384407023,0.46705539737331286,-2.23163762292203,0.2416908045659454,0.8660902291989139,-0.08997353171213444,-0.42822661461623845
4.510960102081299,-0.18851572384407023,0.46705539737331286,-2.23163762292203,0.2416908045659454,0.8660902291989139,-0.08997353171213444,-0.42822661461623845
4.528233051300049,-0.18847065072457228,0.46697982571870644,-2.23136296502351,0.24183871896603096,0.8659903908664957,-0.09011284386460996,-0.42831571568925125
4.5451600551605225,-0.18847065072457228,0.46697982571870644,-2.23136296502351,0.24183871896603096,0.8659903908664957,-0.09011284386460996,-0.42831571568925125
4.562057018280029,-0.1884963549596572,0.4669112967965342,-2.2310436294965523,0.24206786999083463,0.8658648647954934,-0.0902530844532942,-0.4284105075478998
4.5789690017700195,-0.1884963549596572,0.4669112967965342,-2.2310436294965523,0.24206786999083463,0.8658648647954934,-0.0902530844532942,-0.4284105075478998
4.5959250926971436,-0.18849975885165468,0.46689100696553126,-2.230760623767742,0.2422768026963748,0.8657475424400751,-0.09048707034003178,-0.4284801439220612
4.612869024276733,-0.18849975885165468,0.46689100696553126,-2.230760623767742,0.2422768026963748,0.8657475424400751,-0.09048707034003178,-0.4284801439220612
4.629832029342651,-0.18847535231750656,0.46680657070511994,-2.2304770356682053,0.24246432147945385,0.8656395521774449,-0.0906487380818318,-0.42855807634404974
4.646756887435913,-0.18847535231750656,0.46680657070511994,-2.2304770356682053,0.24246432147945385,0.8656395521774449,-0.0906487380818318,-0.42855807634404974
4.663729906082153,-0.1884947676247969,0.4667407679196122,-2.2301665809698967,0.24268565941736248,0.8655161342981053,-0.09084277080028176,-0.42864097211553637
4.68078088760376,-0.1884947676247969,0.4667407679196122,-2.2301665809698967,0.24268565941736248,0.8655161342981053,-0.09084277080028176,-0.42864097211553637
4.698224067687988,-0.1884914136262284,0.46665235713172304,-2.2298539033907856,0.24291211107494645,0.8653935421085169,-0.09100444744843458,-0.42872591957402445
4.7155539989471436,-0.1884914136262284,0.46665235713172304,-2.2298539033907856,0.24291211107494645,0.8653935421085169,-0.09100444744843458,-0.42872591957402445
4.732028961181641,-0.18842376405163902,0.4665800330772134,-2.229506319074226,0.24307366522566515,0.8652880079773717,-0.09115540812473204,-0.4288152843520469
4.74891996383667,-0.18842376405163902,0.4665800330772134,-2.229506319074226,0.24307366522566515,0.8652880079773717,-0.09115540812473204,-0.4288152843520469
4.765870094299316,-0.18844844131364613,0.4664957131751113,-2.2291853787209597,0.24327576605261794,0.8651840667461217,-0.09135081703293003,-0.42886881505603847
4.782788991928101,-0.18844844131364613,0.4664957131751113,-2.2291853787209597,0.24327576605261794,0.8651840667461217,-0.09135081703293003,-0.42886881505603847
4.799727916717529,-0.18833881011269638,0.4663832006286969,-2.228826069607259,0.24347834346923122,0.8650677113860314,-0.09155736651071633,-0.4289445181097849
4.8166069984436035,-0.18833881011269638,0.4663832006286969,-2.228826069607259,0.24347834346923122,0.8650677113860314,-0.09155736651071633,-0.4289445181097849
4.834757089614868,-0.1883711723858937,0.46636894868478074,-2.228620718085078,0.24359557322979755,0.8649746106676103,-0.0916986165891117,-0.4290355268726654
4.852864980697632,-0.1883711723858937,0.46636894868478074,-2.228620718085078,0.24359557322979755,0.8649746106676103,-0.0916986165891117,-0.4290355268726654
4.870862007141113,-0.1884145750370118,0.46635695593707316,-2.2283050732829457,0.24379817539970228,0.8648668536022799,-0.09192504230973784,-0.4290892235983347
4.8877410888671875,-0.1884145750370118,0.46635695593707316,-2.2283050732829457,0.24379817539970228,0.8648668536022799,-0.09192504230973784,-0.4290892235983347
4.9058990478515625,-0.18840325837507998,0.4662959884407415,-2.2280318212438797,0.2439992183709587,0.8647520866999572,-0.09207057533463905,-0.4291750448709479
4.92428994178772,-0.18841047782117323,0.46621359572130133,-2.227759136849746,0.24413413361436348,0.8646408658539747,-0.09228910334359373,-0.4292754585387902
4.940648078918457,-0.18841047782117323,0.46621359572130133,-2.227759136849746,0.24413413361436348,0.8646408658539747,-0.09228910334359373,-0.4292754585387902
4.9602251052856445,-0.18841047782117323,0.46621359572130133,-2.227759136849746,0.24413413361436348,0.8646408658539747,-0.09228910334359373,-0.4292754585387902
4.974890947341919,-0.18845049180986,0.46616578762587163,-2.2274138217531143,0.2443412278484597,0.8645295547289658,-0.09246276135467542,-0.4293444434673769
4.99226188659668,-0.18845049180986,0.46616578762587163,-2.2274138217531143,0.2443412278484597,0.8645295547289658,-0.09246276135467542,-0.4293444434673769
