5.743258454708916050e-01,7.109042721653719976e-01,5.981186065813069719e-03,5.449077011599235965e-01,-5.699241377052166158e+00,9.039384795223250890e+00
5.160971105543707971e-01,5.940143802176431898e-01,3.834220044847258535e-02,5.692427407433534592e-01,8.729655188602550298e-02,9.727493143994065505e+00
4.993225872357474615e-01,4.807914589578511921e-01,6.442695216803258351e-02,5.932928309316786164e-01,4.263018349338694613e+00,1.015952922712532214e+01
4.854272530772640315e-01,3.734128740780006117e-01,8.471795317825070448e-02,6.297387044351429042e-01,6.449845602159082425e+00,1.057365066910593399e+01
4.768855395332722846e-01,2.722783076144106307e-01,9.972900170189821778e-02,6.755155280062392631e-01,6.453691011003694022e+00,1.073819693322032620e+01
4.793888784114127000e-01,1.757987061730243161e-01,1.099217841080271374e-01,7.247698025241194886e-01,5.296121803291168106e+00,1.040351359547131693e+01
4.717464157787427670e-01,8.549215154029093933e-02,1.157395830200727976e-01,7.787887651547374945e-01,4.589342528591147996e+00,9.650562948537070085e+00
4.737163002251051913e-01,2.109610112995708049e-04,1.176191139183468681e-01,8.325590598443610713e-01,4.805208320041308490e+00,8.619400867099924923e+00
5.084234973752177478e-01,-8.272446995803693637e-02,1.159006721241432475e-01,8.894684786055304659e-01,5.382560057530338504e+00,7.342592875931236662e+00
5.308180064768565076e-01,-1.600428531533540921e-01,1.109320729305434683e-01,9.576605909820155027e-01,6.206698204174913691e+00,5.810266038621432649e+00
5.593036584663392263e-01,-2.299014098507600468e-01,1.031596229130275350e-01,1.036068195065040332e+00,7.538861896622524483e+00,3.960537564240372621e+00
6.290682942829433077e-01,-2.907836437008508024e-01,9.308880429950117108e-02,1.121382922350588673e+00,8.898382363092318670e+00,1.847929998734202606e+00
7.219926829489369258e-01,-3.378785103913939936e-01,8.133536335981360332e-02,1.205699682841709031e+00,9.397371350141785484e+00,-1.464444286354793234e-01
8.193128736034015480e-01,-3.663909367937009387e-01,6.865343804591032828e-02,1.273833081519739840e+00,8.743832496228181483e+00,-1.517607791788794680e+00
9.080836282758797395e-01,-3.742551027508028150e-01,5.584415671988666313e-02,1.318776307261383840e+00,7.371954923440079632e+00,-2.028099098781757981e+00
9.811348269813245926e-01,-3.629018426542875431e-01,4.362569920549085739e-02,1.340922347962780758e+00,5.891837181693512449e+00,-1.812952097096598214e+00
1.035536822033229720e+00,-3.358817932127348693e-01,3.254429909510481861e-02,1.347280008689493158e+00,4.461870475275647507e+00,-1.197845378028894903e+00
1.068881614931612933e+00,-2.977327511645656566e-01,2.294672328064520719e-02,1.345589894560994093e+00,2.808085700070126922e+00,-5.618741464052880996e-01
1.076016409227404935e+00,-2.538250827400024834e-01,1.498124468881203465e-02,1.341421089717129922e+00,5.925256250612294107e-01,-2.788057372257513045e-01
1.070241815936144869e+00,-2.079918752421402173e-01,8.639663272529270535e-03,1.336454858485169650e+00,-2.093654309856916917e+00,-5.463902295290774536e-01
1.048061405272115332e+00,-1.645669946254624816e-01,3.797241357473874531e-03,1.330405773583598350e+00,-4.815612884642542113e+00,-1.157360225721044911e+00
1.005482850647423376e+00,-1.287262602085347263e-01,2.117149876389628810e-04,1.321524016822138048e+00,-7.263986886274781618e+00,-1.510695423231514622e+00
9.503356104035538543e-01,-1.047334393552298709e-01,-2.452868819062778514e-03,1.308071345815212672e+00,-9.115710143486106531e+00,-9.175282703836600273e-01
8.936420422152069332e-01,-9.447454025104659592e-02,-4.561935531384123804e-03,1.291071963064198469e+00,-9.778809878633138553e+00,9.981585358175242284e-01
8.531938301847408201e-01,-9.633010964862326331e-02,-6.429698499284128982e-03,1.270443238268026409e+00,-8.934506178181781166e+00,4.018041646088752472e+00
8.283228283481897103e-01,-1.069119487582753936e-01,-8.266360432797634911e-03,1.248042803663665490e+00,-6.700899524144015906e+00,7.400892537616909905e+00
8.243276769317010588e-01,-1.209457694642141479e-01,-1.016041897312548563e-02,1.228250790408708770e+00,-3.666707187545459323e+00,1.025349697115144565e+01
8.331193459365276999e-01,-1.336093989997460818e-01,-1.209153152304548451e-02,1.215173830205129812e+00,-6.163001432877635022e-01,1.194963828138974371e+01
8.463904021098899166e-01,-1.413491164996234506e-01,-1.397420429846139324e-02,1.213165477774946766e+00,2.078104085992309891e+00,1.222861176594349253e+01
8.636373195680222548e-01,-1.420463094300661311e-01,-1.570175454874237625e-02,1.222891774981421431e+00,4.311974750796001565e+00,1.106219246234013731e+01
8.867767214123833952e-01,-1.349516435750050813e-01,-1.717981143416020054e-02,1.242753057173709985e+00,6.100822970218565011e+00,8.530360086553574916e+00
9.129437044935541090e-01,-1.207805589845182409e-01,-1.834901147960583262e-02,1.269829512217457657e+00,7.342111404678481890e+00,4.817121818493768082e+00
9.425063253965927368e-01,-1.010458409300848959e-01,-1.919364176485664764e-02,1.297945970869286869e+00,7.673971349217622695e+00,3.933601296856691909e-01
9.648925388755776877e-01,-7.792795534629497201e-02,-1.973750464410228139e-02,1.320325886268076454e+00,6.769205743517395568e+00,-3.909235603329686004e+00
9.860084407534178697e-01,-5.177720180641843389e-02,-2.002714122725269066e-02,1.332277752950933092e+00,4.793278191753077344e+00,-7.226090900558984842e+00
1.020937788793823131e+00,-2.041659768625483234e-02,-2.011353509275179072e-02,1.332928937329861618e+00,2.311814973940833351e+00,-9.119281820365227276e+00
1.036523649865106922e+00,1.537302570228705340e-02,-2.005907953438554672e-02,1.324331868291048542e+00,8.783810567843336123e-03,-9.712078009740750417e+00
1.027245374641123199e+00,5.351151494833460143e-02,-1.994912210077359402e-02,1.310019411252806076e+00,-1.475495098588156528e+00,-9.505634039322798046e+00
1.006162270136842007e+00,9.256332726154530011e-02,-1.988557208300459345e-02,1.294118161109552689e+00,-1.847366338501869931e+00,-9.076094401951490198e+00
9.932714868228071925e-01,1.329165250258529662e-01,-1.997975978306148342e-02,1.278585482886104296e+00,-1.276864832831277941e+00,-8.817033194680385932e+00
