3.066570118412222379e-01,6.192079705560692149e-02,4.404272802942903464e-01
3.117976479513213661e-01,6.578697319035203828e-02,4.391556706131434784e-01
3.175566478511936963e-01,7.015405570128498136e-02,4.378605339422170784e-01
3.234384999226254664e-01,7.473453093439032247e-02,4.369578372650516074e-01
3.292740459234516082e-01,7.944488114184435068e-02,4.366349777680316735e-01
3.349649477603367509e-01,8.419536213902180377e-02,4.368876291260765932e-01
3.405470805600862017e-01,8.896514791999703131e-02,4.375808099843509491e-01
3.461837638768078818e-01,9.384532873328338409e-02,4.385878656290648214e-01
3.517897967311320317e-01,9.873522344226554059e-02,4.398098547582624529e-01
3.573299258059406402e-01,1.035921770144636184e-01,4.412143658161017945e-01
3.628108176374499338e-01,1.084170065442855851e-01,4.428203715386553330e-01
3.681708311784632759e-01,1.131545278127402687e-01,4.446753773380557329e-01
3.733382497073517436e-01,1.177429094208873595e-01,4.468555918457752796e-01
3.782640012641842464e-01,1.221413131775434396e-01,4.494213932150118440e-01
3.829193445160501974e-01,1.263262198685564663e-01,4.523709328300705157e-01
3.873426335439762447e-01,1.303305811437020789e-01,4.556761252509493043e-01
3.915453453558321306e-01,1.341577544955530055e-01,4.592567754172539596e-01
3.955467105635389058e-01,1.378138487437601534e-01,4.630212682957627335e-01
3.994061808084813925e-01,1.413416849940875297e-01,4.668958008402480098e-01
4.032244417015451443e-01,1.448297993451511667e-01,4.708153996155812204e-01
4.071098891071964765e-01,1.483917063874863052e-01,4.746884531745460545e-01
4.111647858363901009e-01,1.521567127138610809e-01,4.784020922747483917e-01
4.154698988667323012e-01,1.562488588613861751e-01,4.818272961547175881e-01
4.200724617373354230e-01,1.607648781603858157e-01,4.848235226504992168e-01
4.250049657279292292e-01,1.657849810324749373e-01,4.872806057700562743e-01
4.302200002007419144e-01,1.713037817927115791e-01,4.891265294072122405e-01
4.356013191529093942e-01,1.772284521558734061e-01,4.903825079378652529e-01
4.410381672078796389e-01,1.834358719027504026e-01,4.911809178554080724e-01
4.464501102611456163e-01,1.897837775175435782e-01,4.917080824556115948e-01
4.518396889555137963e-01,1.961749602830249184e-01,4.921463028520859373e-01
4.572449426284094787e-01,2.025182396084182768e-01,4.926396243611861903e-01
4.627057063848377672e-01,2.087076580779591295e-01,4.932900269149165795e-01
4.682447951763299976e-01,2.146283536973094819e-01,4.941611090741107049e-01
4.738282973685762900e-01,2.201611990231703841e-01,4.952719274046287756e-01
4.793928593244939362e-01,2.252591268641064570e-01,4.965975180680873291e-01
4.849069532054874898e-01,2.299972520889814465e-01,4.980873746649390754e-01
4.903909695685965686e-01,2.345326681719044071e-01,4.996826344004962617e-01
4.958745153174231590e-01,2.390145259865405769e-01,5.013170809798912497e-01
5.013733555741082260e-01,2.435328017887483931e-01,5.029313258092862338e-01
5.068960991643230996e-01,2.481125224341334534e-01,5.045032314556772146e-01
5.124299490727564077e-01,2.527156234993883088e-01,5.060597300943229238e-01
5.179429374047844759e-01,2.572711427789423078e-01,5.076697363713054134e-01
5.233866244832180437e-01,2.617052035193414561e-01,5.094184885711761090e-01
5.287173072781041760e-01,2.659769181074481126e-01,5.113734534797156339e-01
5.339349760290331703e-01,2.701106911172244107e-01,5.135533673041963176e-01
5.390851038352025837e-01,2.741766945948287959e-01,5.158988465224857434e-01
5.442543988110046804e-01,2.782532520078100369e-01,5.182547204133366447e-01
5.495347919995494657e-01,2.823652455461886368e-01,5.203647192407198085e-01
5.550060894448142212e-01,2.864655763484863504e-01,5.219403020558679440e-01
5.606727896097613018e-01,2.904280140270459332e-01,5.227544624288036346e-01
5.665151435872604058e-01,2.941428073098698026e-01,5.227255258686935857e-01
5.724880351790844202e-01,2.975520910694231524e-01,5.219175609113895220e-01
5.785386802087050251e-01,3.006659179754779809e-01,5.205003276596014139e-01
5.845388031718072863e-01,3.034997429089567045e-01,5.186949885815701489e-01
5.904386351666659483e-01,3.061097849398778381e-01,5.166691402782218612e-01
5.962714850134838152e-01,3.085643987590413473e-01,5.145036558006628180e-01
6.020553548300914271e-01,3.109046708407669501e-01,5.122451116247508374e-01
6.078037904559661087e-01,3.131624684072495945e-01,5.099254980402727622e-01
6.135370530810585477e-01,3.153747775982629897e-01,5.075713018098969576e-01
6.192722276399131864e-01,3.175861551755251311e-01,5.052142846861920056e-01
6.250217351895692719e-01,3.198423900822330301e-01,5.028862278367907113e-01
6.307914604216421361e-01,3.221691111872246882e-01,5.006021457912863681e-01
6.365755102551382549e-01,3.245421103344247049e-01,4.983441745772870801e-01
6.423437418510720143e-01,3.268757074533199525e-01,4.960701370772282459e-01
6.480502183333712862e-01,3.290693329414199342e-01,4.937464048128223371e-01
6.536905464032291002e-01,3.310988757526518445e-01,4.913651397159502499e-01
6.593151419568379357e-01,3.330497857084542823e-01,4.889475106669680660e-01
6.649531100243329940e-01,3.350526643004428928e-01,4.865505248089250223e-01
6.706050056565252548e-01,3.372015268283762857e-01,4.842230750804317752e-01
6.762452494694894956e-01,3.394563605331021305e-01,4.819552469127578176e-01
6.817429886748874734e-01,3.415426366359529120e-01,4.797018306238106655e-01
6.861840560065973760e-01,3.429010116299172628e-01,4.777655168987015033e-01
6.906156418114614004e-01,3.437877723763730908e-01,4.756736091134353139e-01
6.950933386073258058e-01,3.442302106088599434e-01,4.733889283980655671e-01
6.996352629272908352e-01,3.443762636031461044e-01,4.709320476088144636e-01
7.042025213364806469e-01,3.444032451251232141e-01,4.683931913005833225e-01
7.087900209504806037e-01,3.444414921334231772e-01,4.658541319473105680e-01
7.134019617160474169e-01,3.445504195259285196e-01,4.633687807332351749e-01
7.180331803171874361e-01,3.447301825734812031e-01,4.609543084537291446e-01
7.226538129110050557e-01,3.449400884107566845e-01,4.585872792473271731e-01
7.272375473840199112e-01,3.451236249932975175e-01,4.561877917895670320e-01
7.317567855936257804e-01,3.452310097543863643e-01,4.536369847930576960e-01
7.361574297103883335e-01,3.452341836985979295e-01,4.508378611884725218e-01
7.403893104843215500e-01,3.451333796487980887e-01,4.477775064072381794e-01
7.444584202380560845e-01,3.449559074385491475e-01,4.445437731002111481e-01
7.484480010849138276e-01,3.447532379529775204e-01,4.412739887847633713e-01
7.524628595474990300e-01,3.445899214704182811e-01,4.381013901925624454e-01
7.566055821611489263e-01,3.445153217849383220e-01,4.350836757044025949e-01
7.609018332526815698e-01,3.445404991501387904e-01,4.322201740284244420e-01
7.653210186675846183e-01,3.446301977211119749e-01,4.294362931883162204e-01
7.697671660099648649e-01,3.447016447842178866e-01,4.265888017162463020e-01
7.737958683667659487e-01,3.446259810678327651e-01,4.236625806787886472e-01
