7.841232500410884043e-01,3.539400541351842011e-02,6.195950234837171999e-01
5.904422614679154524e-01,2.649176761631221733e-01,-7.623624864386920885e-01
-1.911247357556158655e-01,9.636212374357049359e-01,1.868299926275944767e-01
7.845064553166137822e-01,2.560007937277502740e-02,6.195920089080148019e-01
5.937238237078958925e-01,2.574026004107520249e-01,-7.623883016307752003e-01
-1.790017953212678647e-01,9.659650807549362561e-01,1.867346246250881914e-01
7.848944871126160017e-01,-8.161557234792867280e-03,6.195756879379038518e-01
6.045539065177550908e-01,2.293117379030217562e-01,-7.628438247597060240e-01
-1.358499842265163682e-01,9.733188151080812700e-01,1.849196202198571393e-01
7.822170929684825191e-01,-6.217907848308665969e-02,6.198952989553402348e-01
6.199723178060471129e-01,1.757615510464490549e-01,-7.646843808578438484e-01
-6.140638909864240547e-02,9.824671187234415015e-01,1.760329969213882129e-01
7.743733423031121665e-01,-1.167269969349146036e-01,6.218687441227961354e-01
6.322359851870501535e-01,1.039572588659528896e-01,-7.677698531224296241e-01
2.497169927872317299e-02,9.877083053794950551e-01,1.543007379097692255e-01
7.643705764319557172e-01,-1.525302460143989347e-01,6.264759739494139001e-01
6.372303869224036355e-01,3.048344071298042177e-02,-7.700702525257170361e-01
9.836186185612433297e-02,9.878285700935589553e-01,1.204975528345349489e-01
7.567152289896473816e-01,-1.644434344975323481e-01,6.327245997002181044e-01
6.372261771382164985e-01,-3.065774903771982182e-02,-7.700668163177492032e-01
1.460303440554721610e-01,9.859099650954928906e-01,8.158847553695586230e-02
7.516475772817378109e-01,-1.631627902536064434e-01,6.390648037900004130e-01
6.355127360844851081e-01,-8.011031224604735212e-02,-7.679231082251997131e-01
1.764921580153218095e-01,9.833413658280112379e-01,4.347730914622328913e-02
7.472548369251519329e-01,-1.609599294966000405e-01,6.447496489246149487e-01
6.327441406200796647e-01,-1.241732599586753000e-01,-7.643401428828604516e-01
2.030888012740274251e-01,9.791184313491830826e-01,9.057383142710297153e-03
7.427714534894970244e-01,-1.624833399819142488e-01,6.495303935224444603e-01
6.287469964131516820e-01,-1.641914113706307576e-01,-7.600778874125730944e-01
2.301473058337637767e-01,9.729544412049528912e-01,-1.979578129344988086e-02
7.373956743422700466e-01,-1.716648482892964289e-01,6.532830927883573890e-01
6.228661049289599960e-01,-2.013535972772600990e-01,-7.559725816417762756e-01
2.613148193117533769e-01,9.643588070450332950e-01,-4.155305623833225465e-02
7.288883979766513921e-01,-1.967550275566218310e-01,6.557508386774840714e-01
6.126748989574233306e-01,-2.399912794364863766e-01,-7.530163703279955101e-01
3.055342394602307277e-01,9.506269746465388915e-01,-5.437999256920920954e-02
7.148757465929315158e-01,-2.410677152967819759e-01,6.563832901398301001e-01
5.960052172600760478e-01,-2.808498921140394344e-01,-7.522639956147717522e-01
3.656917389441112776e-01,9.289831509457648906e-01,-5.709516027571959890e-02
6.949185243494063746e-01,-2.969522670515692409e-01,6.549103721952926893e-01
5.737130964206447192e-01,-3.201158291766266761e-01,-7.539092378436519359e-01
4.335222341604627605e-01,8.996361525658547187e-01,-5.208901501302223153e-02
6.713656435724431049e-01,-3.514549150588947568e-01,6.524933833469148681e-01
5.491800869830373300e-01,-3.552741440824953023e-01,-7.564268071715551933e-01
4.976639475508167210e-01,8.661753432344948544e-01,-4.550681356393375399e-02
6.477608193500579148e-01,-3.944493785505217565e-01,6.517788034878462256e-01
5.256636053646829287e-01,-3.878385537482588186e-01,-7.571387126685974467e-01
5.514378431971674877e-01,8.330611886215594231e-01,-4.387893688878787002e-02
6.263432829449470107e-01,-4.220429921086346070e-01,6.554188010133189524e-01
5.044312605628824553e-01,-4.215938297885221675e-01,-7.535301892102181931e-01
5.943426581330728542e-01,8.025823044998169342e-01,-5.117078489798709134e-02
6.088070937368453839e-01,-4.330134864472722778e-01,6.647204248181888264e-01
4.863876435107515328e-01,-4.582045958510965189e-01,-7.439594132618999600e-01
6.267224129195901883e-01,7.762395692669308289e-01,-6.834579905550844381e-02
5.977359686766592350e-01,-4.264453904618885627e-01,6.788637865610324118e-01
4.741114498146570266e-01,-4.948045689272425607e-01,-7.282765763934526682e-01
6.464750922540009048e-01,7.571741989281807195e-01,-9.357984597469866384e-02
5.965805957559763284e-01,-4.019753322686749342e-01,6.946275440946265700e-01
4.726912899034516613e-01,-5.234726288266772221e-01,-7.089000996746280814e-01
6.485788596746386858e-01,7.512604336159167673e-01,-1.222833744479177032e-01
6.064632104105065480e-01,-3.623727358855221570e-01,7.077346781848568025e-01
4.863777320131212889e-01,-5.350737126149361922e-01,-6.907480176375750958e-01
6.289984707615379200e-01,7.631396480037643260e-01,-1.482524921353329805e-01
6.245872377327140734e-01,-3.124951798191252239e-01,7.157077232021673563e-01
5.148295048521032147e-01,-5.243590664572159721e-01,-6.782316347368749776e-01
5.872319502506275768e-01,7.920822760382463246e-01,-1.666262422036680346e-01
6.465995667621620147e-01,-2.538165759731694227e-01,7.193650992536683164e-01
5.543163398073508441e-01,-4.915197532838089800e-01,-6.716708476288097973e-01
5.240633508322872780e-01,8.330579078870080645e-01,-1.771217841524741488e-01
6.675902916014806454e-01,-1.833355172486136886e-01,7.216032778990356666e-01
5.991884497974713231e-01,-4.429852225860985149e-01,-6.668862678145701661e-01
4.419235275347448977e-01,8.775831474484494521e-01,-1.858801095483860466e-01
6.820147505203520977e-01,-9.938201925039176488e-02,7.245544108777312031e-01
6.418663975842765490e-01,-3.934970558121002604e-01,-6.581546890506753122e-01
3.505187694330283987e-01,9.139383356205836861e-01,-2.045808176692825164e-01
6.868280422750835390e-01,-3.418889166079709923e-03,7.268119093282976451e-01
6.771594018865314535e-01,-3.602808342257977081e-01,-6.416017962305258227e-01
2.640499664481142927e-01,9.328376234299474712e-01,-2.451358470977197113e-01
6.833763956283034346e-01,9.882777486127485023e-02,7.233462330129584172e-01
7.030731010454995822e-01,-3.560141443763812918e-01,-6.155827674571606734e-01
1.966848150832506137e-01,9.292400120097721317e-01,-3.127748129177688741e-01
6.768062438968623917e-01,1.990771077416842727e-01,7.087323990022089681e-01
7.193774203799909728e-01,-3.832589402952069624e-01,-5.793174533286769012e-01
1.562991851215156103e-01,9.019317545452094631e-01,-4.026036200450132663e-01
6.725146783692547148e-01,2.900841506340386955e-01,6.808635641072489086e-01
7.265468885002165367e-01,-4.339314358072864364e-01,-5.327599157489981696e-01
1.409028963100151521e-01,8.529681673832584243e-01,-5.025849970326351501e-01
6.742569206695012696e-01,3.641355067732822692e-01,6.424818578265429903e-01
7.240674681401912949e-01,-4.971018299301349086e-01,-4.781381309424748705e-01
1.452718366041195475e-01,7.875881559464154025e-01,-5.988330235571429627e-01
6.837344929793101045e-01,4.145011771855958704e-01,6.005796510223107010e-01
7.111643458205828550e-01,-5.629633478641506983e-01,-4.210908954075931465e-01
1.635616591500196892e-01,7.150252045021501246e-01,-6.796959177328860680e-01
7.010509246804884631e-01,4.359254648634842688e-01,5.643550213191927956e-01
6.869719200567010464e-01,-6.251499863627639764e-01,-3.704822203618474141e-01
1.913038997465570379e-01,6.474229557516401057e-01,-7.377305296024885273e-01
7.243661207573531824e-01,4.256078915473845981e-01,5.423574888867425114e-01
6.516663852439236182e-01,-6.794453430891435053e-01,-3.371719859323918933e-01
2.249992120920897287e-01,5.976721077706945717e-01,-7.695215436561038125e-01
7.488851095408699532e-01,3.861262402158777141e-01,5.385885436255667402e-01
6.093759380376815304e-01,-7.206368441467644326e-01,-3.306712944887821859e-01
2.604458846836598673e-01,5.758377075834314462e-01,-7.749702418005501858e-01
7.684672934580824011e-01,3.271857111304125598e-01,5.499159293176506536e-01
5.692195973501640305e-01,-7.421212351276252894e-01,-3.538998761869863730e-01
2.923133060223667701e-01,5.849834038711984041e-01,-7.565364157246757815e-01
7.799470358745476117e-01,2.617589355462006107e-01,5.684759281554732091e-01
