1.086132530497229354e+00,2.935813769330240519e-01,1.853946788588626019e-03,5.224167552474646703e-01,-2.371860033130952949e+00,-9.225205638283339837e+00
1.078353154262307045e+00,2.966608037784316254e-01,1.859395643010624362e-03,5.188534042298248439e-01,-6.980656478433476586e+00,-8.603449309049507221e+00
1.017937850024567936e+00,2.990609749290677466e-01,1.855215278705874687e-03,5.116008282897424042e-01,-1.119671672994504341e+01,-7.534338578518118723e+00
8.704413933629859823e-01,3.006240228288439287e-01,1.842213765660171429e-03,4.993485860982488922e-01,-1.378097923174338391e+01,-6.361268726195593359e+00
6.600455280471828612e-01,3.014172301989799796e-01,1.821939690519621367e-03,4.975107943022447077e-01,-1.424631879055380601e+01,-5.434408495817530493e+00
3.850115462906505970e-01,3.016572773480950542e-01,1.796639488360462578e-03,5.055346675461349637e-01,-1.225285539465354567e+01,-4.895026109348479260e+00
4.706575739537495751e-01,3.016897304112367562e-01,1.767220219872869163e-03,5.229158112620549970e-01,-8.876056084177948335e+00,-4.639263949760468186e+00
6.813070559553067174e-01,3.013529811104058709e-01,1.732311259627444594e-03,5.236392884533275227e-01,-5.887045334741233482e+00,-4.479230473338600582e+00
6.495005256935130200e-01,3.006174289953051360e-01,1.691091271477683684e-03,5.182262748414678821e-01,-4.021459888462809218e+00,-4.301323426384877635e+00
6.981974369123309376e-01,2.993273302921615198e-01,1.643558049112835802e-03,5.179511135055990811e-01,-2.992676018285000517e+00,-4.075265129938951070e+00
5.825587822663927939e-01,2.978353633133014600e-01,1.590247250459205820e-03,5.174720957116760722e-01,-2.240533040233361195e+00,-3.811610422049108049e+00
5.658222734937529141e-01,2.959761440263373178e-01,1.532097976999780399e-03,5.171794174836960023e-01,-1.605321610249266229e+00,-3.530000909423081978e+00
3.121232986462917913e-01,2.947207481152276931e-01,1.470492105560855306e-03,5.179904226511543586e-01,-8.057758513008750345e-01,-3.293805407170415034e+00
2.988320348869430987e-01,2.933093530603959054e-01,1.406714978277782448e-03,5.184203421133093403e-01,2.348522105026092377e-01,-3.230159191209838188e+00
3.533363046520597850e-01,2.914048750562650558e-01,1.340873592329027428e-03,5.178180718307018315e-01,1.169415209452370208e+00,-3.454294698770857153e+00
4.246954718675870488e-01,2.888537965785035189e-01,1.272872339079640213e-03,5.165955784576765630e-01,1.473397347033319260e+00,-3.931307160060362627e+00
1.148505326083303135e+00,2.812924369018631188e-01,1.201309178921900530e-03,5.162790779958099652e-01,5.189639499176564863e-01,-4.330892455757312298e+00
1.010907784267848886e+00,2.740595063429358547e-01,1.125653646130348774e-03,5.164702061317356652e-01,-1.298899881352951757e+00,-4.139100825956234075e+00
9.574926351238643996e-01,2.666448437865455157e-01,1.047308433071439653e-03,5.146539543932037164e-01,-2.632265020442585257e+00,-3.149329226919134861e+00
9.128475226700775158e-01,2.590102232979681340e-01,9.673818826567621466e-04,5.139688822629991938e-01,-2.162787747941278038e+00,-1.872558638103515083e+00
1.017376165904611662e+00,2.499347710137135026e-01,8.869190063874635935e-04,5.177180448984953776e-01,1.443706633893654945e-01,-1.317967785987830487e+00
1.183019715863142363e+00,2.387582874063780281e-01,8.071847541591517560e-04,5.170577876250498361e-01,2.788651773085246699e+00,-2.182639183417747208e+00
8.416501355824109742e-01,2.303357981592170090e-01,7.292757047529625173e-04,5.093809282765432433e-01,4.119992605644728911e+00,-4.283101594357152209e+00
9.230696902582163910e-01,2.206258531479000917e-01,6.540430161282813131e-04,5.060467200635130336e-01,2.381795285333162315e+00,-6.305921168762807838e+00
1.866213252038439796e+00,2.001674366571902230e-01,5.843714246644897501e-04,4.869063196049709386e-01,-3.407487249202465929e+00,-5.992275630880743442e+00
8.490064946418494074e-01,1.904684969211382084e-01,5.207134790242650378e-04,5.019917694412178166e-01,-9.610938369757301203e+00,-2.130113849929867076e+00
1.194087651984319320e+00,1.764478898506619264e-01,4.621947022042847096e-04,4.887969203047545230e-01,-1.140401914499581970e+01,3.426213022768191063e+00
1.172653111904685463e+00,1.625286886085313409e-01,4.099962622997944972e-04,4.988585969291101652e-01,-8.669280108944397156e+00,7.695030367441376917e+00
6.394115491908289872e-01,1.548466178926161674e-01,3.628319462409466912e-04,5.130859389330649778e-01,-4.176027652671655765e+00,9.598358336628786347e+00
5.278052611660253302e-01,1.484702334166089488e-01,3.189980629622534911e-04,5.180820635858290890e-01,-5.157943233998848465e-01,9.983300026178632436e+00
5.368475852866984033e-01,1.419865396900730492e-01,2.782377584354558497e-04,5.196463003798159619e-01,1.563436400551510230e+00,1.005130187550337340e+01
6.580649308411803400e-01,1.340873696269174742e-01,2.409166703573014702e-04,5.189773038430688379e-01,2.353132223375005161e+00,1.041276337038964428e+01
1.024348252670187032e+00,1.219769272891539913e-01,2.082993741675300816e-04,5.178706401984783936e-01,1.876090746641390083e+00,1.105712051331048151e+01
4.973938531814933173e-01,1.161795100427686772e-01,1.797947928719442268e-04,5.142349414003560826e-01,2.966384520655370172e-01,1.149574284293851534e+01
3.958315698496528978e-01,1.116325325299477311e-01,1.535679136547635421e-04,5.118970827877669105e-01,-2.101838985928030645e+00,1.096798657381190978e+01
2.842967630120301625e-01,1.084224605096692912e-01,1.289984983231329621e-04,5.138191598237576985e-01,-4.898377424753115328e+00,8.726108540248302958e+00
2.972518433147910422e-01,1.051375848647950195e-01,1.057720481782160042e-04,5.168248069783860643e-01,-6.807216272683251468e+00,4.667056848469456121e+00
5.638776782444177016e-01,9.903446428411430413e-02,8.439989128189488926e-05,5.179618595009169990e-01,-6.430042620793811281e+00,-1.786478982756001602e-02
4.484950058432549680e-01,9.426947834504166568e-02,6.509381901905740315e-05,5.150822351694891443e-01,-3.643904503497125358e+00,-3.408967768078430272e+00
3.834194519475588869e-01,9.028367760492102267e-02,4.736472835201617346e-05,5.115056432237661266e-01,3.599104013135265290e-01,-4.429982790040608798e+00
7.800688221787256404e-01,8.241169611303769682e-02,3.161133322439820150e-05,5.057833654986820804e-01,3.863606830891223698e+00,-3.528188013676779811e+00
1.741477672260813403e+00,6.548946171010115724e-02,1.955391171922584264e-05,5.070633842112729495e-01,5.346461229734866372e+00,-1.986886267747189017e+00
1.306404572758991245e+00,5.341635597761198312e-02,1.136295131544508531e-05,5.113787676084969869e-01,4.429582004833774178e+00,-7.877220635448318742e-01
1.458955837536239031e+00,4.081978849784154151e-02,5.885751106717216599e-06,5.147557943697609328e-01,1.811572206042333599e+00,-2.067533323925605515e-01
1.473321789582476393e+00,2.912814403245682360e-02,2.619351487455441735e-06,5.326219587267898570e-01,-2.715817237490823377e+00,-2.439083526286011938e-01
1.777066222866979794e+00,1.635014457853256956e-02,1.042967571727162331e-06,4.915204582324176341e-01,-9.832142550493601973e+00,-8.822707445514065272e-01
1.123646089233385714e+00,9.229859650941810850e-03,4.729710153977609632e-07,4.609094286748002811e-01,-1.660881586758401340e+01,-1.910982213074389202e+00
2.681276194165689852e-01,7.784260395281801526e-03,2.059476097603262575e-07,4.601523979273188236e-01,-1.937394763492283190e+01,-2.839260748914730570e+00
8.982488554996406194e-01,3.789045037978712623e-03,6.063541769890138086e-08,4.658190172896365389e-01,-1.910638735031704982e+01,-2.987092255391219808e+00
8.723124153402596059e-01,7.201480336606995436e-04,2.688616557492453244e-08,3.435184052563909352e-01,-1.784926481908072660e+01,-2.145353121638446492e+00
-3.224195859059342251e-01,1.580498692488206160e-03,1.722517683950957770e-08,5.034396430023253544e-01,-1.470373476894946663e+01,-1.011248678288745761e+00
2.419001470944238952e-01,1.137504436764427262e-03,5.541200003317369645e-09,4.324689676578176711e-01,-1.019576818516072514e+01,-2.601698153879862252e-01
6.930065944999481697e-01,4.009946427767879080e-04,6.605242734856987829e-10,3.291394670529576016e-01,-4.974719053202327324e+00,-2.775643855549157421e-02
8.452782880552445199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.278185296238410762e-01,-9.668913167525385877e-01,-5.832555371985968838e-04
8.452782880552445199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.278185296238410762e-01,-9.668913167525385877e-01,-5.832555371985968838e-04
