8.798230889787321818e-01,9.484613500074656756e-02,-3.268196236642815708e-03,9.035163618215549253e-01,-3.464464138299779616e+00,1.075607177411780491e+01
9.288710536019088027e-01,9.756165950475159665e-02,-2.713578518248704278e-03,9.197953727838402704e-01,-1.391139547789338904e+00,1.099465491984785182e+01
9.367627338719294317e-01,9.951459771070798876e-02,-2.193407677800649890e-03,9.249055988751313517e-01,4.082427538194506877e-01,1.001567810911764767e+01
9.254306366134216200e-01,1.006576396362050124e-01,-1.713697911876411756e-03,9.161205500613480712e-01,2.027644223505496335e+00,7.825483792636170222e+00
8.692778506539066141e-01,1.010009962457819183e-01,-1.277696145649543898e-03,8.916254225174603532e-01,3.395511317033558019e+00,4.547490196596241319e+00
7.997577883264923582e-01,1.006630846231636456e-01,-8.856883933600196140e-04,8.500703879370975491e-01,4.137388654586926506e+00,5.909993032183447070e-01
6.676134149796341122e-01,9.987469205654067594e-02,-5.343684262579333731e-04,8.002553409167654230e-01,3.872532032010137737e+00,-3.283208437176351246e+00
6.207576293654031296e-01,9.864171301561767968e-02,-2.199991721946201271e-04,7.588213072630206613e-01,2.681493926049503429e+00,-6.275834863432297794e+00
8.742331349780634309e-01,9.613828459347488475e-02,5.073434976571853695e-05,7.378485427889377446e-01,1.034803136840498849e+00,-7.984254816175762492e+00
1.057073914202501630e+00,9.219233840214020870e-02,2.656521832808441796e-04,7.361604881800105638e-01,-4.659500437556667318e-01,-8.525332039850646026e+00
1.057399629130923557e+00,8.733971695102711597e-02,4.216416385684541336e-04,7.449566370395946935e-01,-1.234425893716564637e+00,-8.356482881379402983e+00
9.564218324993620790e-01,8.218961010952743895e-02,5.248117208168324652e-04,7.554939038582886290e-01,-9.999534654108241938e-01,-7.993695238614549226e+00
9.291267405938562485e-01,7.647409416852003761e-02,5.826186616655164557e-04,7.598537342803468597e-01,6.338378721198228982e-02,-7.782909362797309605e+00
9.132710601228447578e-01,7.017000169410676780e-02,6.008963585817316509e-04,7.546488822067713986e-01,1.569028354091491773e+00,-7.849244473001632194e+00
9.042925572424690417e-01,6.323475820773812039e-02,5.858298943663233557e-04,7.405591293334250480e-01,3.072680151072141541e+00,-8.173140929440799951e+00
9.838138328218346551e-01,5.487901535414139303e-02,5.433678783969496905e-04,7.229423152197738123e-01,3.955666001127273290e+00,-8.656758308308237559e+00
1.108328685176350969e+00,4.448474758344259095e-02,4.805337652266854047e-04,7.107607980120378421e-01,3.583344407555594913e+00,-9.143332429894183377e+00
1.125814526449272268e+00,3.288652921950143554e-02,4.086971789782646840e-04,7.077097621962862295e-01,1.656505962399707377e+00,-9.434609672313984063e+00
1.085455773930645851e+00,2.067821190583525245e-02,3.427305245551151309e-04,7.096806528923526036e-01,-1.812634180993932809e+00,-9.324017851498378917e+00
1.060670890298851976e+00,7.711653362324673473e-03,2.985824409188033487e-04,7.036869907911420530e-01,-6.271262388881940986e+00,-8.673159431846263701e+00
9.946332008780827127e-01,-5.443191456179690378e-03,2.918225944640515102e-04,6.798561390359754153e-01,-1.042081070460224979e+01,-7.547390814498127654e+00
8.510806778216855051e-01,-1.754696557051546243e-02,3.337736844869387993e-04,6.334444205790372706e-01,-1.308523140720168954e+01,-6.241444512076764539e+00
6.401092552143861081e-01,-2.724107344800276095e-02,4.266444958844751957e-04,5.763473553528628557e-01,-1.365970759877959395e+01,-5.092372423506355439e+00
4.355093417843659553e-01,-3.421777491942697147e-02,5.636139744096810072e-04,5.212746583102021436e-01,-1.200589898469389460e+01,-4.280932003900686844e+00
4.813004592149930372e-01,-4.235986552690693824e-02,7.445689509994520699e-04,4.763164549757509247e-01,-9.077051195750454937e+00,-3.774355969913410380e+00
6.299842192799337548e-01,-5.353862109865174107e-02,9.865746844085157997e-04,4.327537784747162997e-01,-6.356320222103574835e+00,-3.429188903534054145e+00
6.510745187019423286e-01,-6.570340331159484071e-02,1.308453056158969405e-03,3.944416519288708178e-01,-4.581571450965671310e+00,-3.125020793173920453e+00
6.578029239920761828e-01,-7.866441313267417967e-02,1.723613447815556046e-03,3.658788901690152584e-01,-3.590742183043513336e+00,-2.807782276772102126e+00
5.846206581860078355e-01,-9.078164625692365652e-02,2.238797231993974214e-03,3.426099553684595067e-01,-2.935516896896127825e+00,-2.471452012627520123e+00
5.102460542014654044e-01,-1.018584905087510789e-01,2.852457835972747272e-03,3.232222386118088764e-01,-2.368655427097192678e+00,-2.137382123174270454e+00
3.342202290209193571e-01,-1.094414303816867023e-01,3.548995736474990902e-03,3.087244372406146575e-01,-1.664032882725905216e+00,-1.873518298896811762e+00
2.901134720334062611e-01,-1.163264440940354333e-01,4.312130612779371472e-03,2.996747192012173544e-01,-7.851108891651265020e-01,-1.798819912397596976e+00
3.339358759895611484e-01,-1.245400573637432950e-01,5.146818240964584276e-03,2.958988798165497758e-01,-4.486899986394210504e-02,-2.006691072592182490e+00
5.088612347740679720e-01,-1.375069754739159655e-01,6.085580618382388854e-03,2.949021039031528013e-01,3.693945097378795867e-02,-2.428557990549317758e+00
9.777149930714607029e-01,-1.631723357970051025e-01,7.225675931913831673e-03,2.905109402253117645e-01,-9.813703844262774423e-01,-2.729904184018481672e+00
9.944986769418098227e-01,-1.902672572681267937e-01,8.658555013721546539e-03,2.742531583016064034e-01,-2.705073284394570621e+00,-2.454297227459010244e+00
9.246730488031394968e-01,-2.164769847966339644e-01,1.040934806362449339e-02,2.435760357071023452e-01,-3.928389677457426732e+00,-1.460980804298913194e+00
8.989625298067955850e-01,-2.429448141641758485e-01,1.249549193926640690e-02,2.102455520445048742e-01,-3.526440545360352452e+00,-2.533399910885958950e-01
9.836996231676090607e-01,-2.729341131763819428e-01,1.496367924314322313e-02,1.902018401999927000e-01,-1.513672517345338253e+00,2.518572339064072407e-01
1.048782784011999647e+00,-3.059541993750679034e-01,1.788401165661252998e-02,1.860144236921305039e-01,8.098837303148634925e-01,-5.729748764139656059e-01
8.556479722683745237e-01,-3.338361515286912828e-01,2.126443859306903147e-02,1.917139545764127151e-01,1.764578397842058832e+00,-2.489681242261223115e+00
1.002746288842957023e+00,-3.675523885104388100e-01,2.513553028578666138e-02,1.917545463450654464e-01,-2.727454564931304226e-01,-4.156562180388640115e+00
1.467143410248923363e+00,-4.181285853531044316e-01,2.971787674605820898e-02,1.526124893399909421e-01,-5.601595674064751229e+00,-3.562165158866955839e+00
1.075232663253365972e+00,1.832936231957165152e-01,8.267181676023594491e-04,4.931746578974187667e-01,-8.898612098813902804e+00,-1.827496087109024447e+00
1.132223907972522703e+00,1.697353935959717008e-01,7.455987000851987826e-04,4.876447455761499516e-01,-1.067311009333702643e+01,3.234315185342157228e+00
1.086615802799111075e+00,1.565695169561124589e-01,6.712796831291043854e-04,4.936959469923372645e-01,-8.399688246815030013e+00,7.325804093280511076e+00
7.089871634570134029e-01,1.478869349988966575e-01,6.027567501823460124e-04,5.052073234828342585e-01,-4.337163670359600154e+00,9.371921065829520003e+00
5.472539447350313058e-01,1.411356311358647198e-01,5.384566556850699150e-04,5.110040357738423467e-01,-7.997058246580681651e-01,9.957796663963311090e+00
5.549201568456214595e-01,1.342911340939459686e-01,4.779495183280806254e-04,5.127771239193443797e-01,1.330566034943690523e+00,1.012743727087600831e+01
6.983207337165080464e-01,1.257443149548778394e-01,4.217716518485262580e-04,5.124720770139865600e-01,2.127133642912204081e+00,1.048653583420411373e+01
8.749196982575866421e-01,1.151571612202316047e-01,3.709679261932789600e-04,5.110682860790068949e-01,1.681261130532548886e+00,1.104872905991585696e+01
5.677675457612552101e-01,1.083644032767587112e-01,3.250067855807107511e-04,5.080863400577109168e-01,1.535168845355051048e-01,1.136020415734079592e+01
3.936735672771137784e-01,1.037258997941371691e-01,2.821725301481855185e-04,5.062486810881483557e-01,-2.169950664392932271e+00,1.070827353796506998e+01
3.045771784957653217e-01,1.001981105681443301e-01,2.415223559188564356e-04,5.077014637955664655e-01,-4.747678708180531615e+00,8.450783325616157526e+00
3.390896032213204236e-01,9.636372396671440133e-02,2.027907546418544597e-04,5.103797800909442017e-01,-6.420145662519738394e+00,4.592806757306726162e+00
4.997951991489127943e-01,9.081637720566643202e-02,1.664348609361370238e-04,5.113969414873562602e-01,-6.020907797771974046e+00,2.306144887914323705e-01
4.564901231234751444e-01,8.583217242144694503e-02,1.326856832884644997e-04,5.092700554006968083e-01,-3.433388271384388180e+00,-2.979012492211195795e+00
4.600079975207940208e-01,8.094084097787662690e-02,1.012955931876363246e-04,5.055186287268815803e-01,2.830563374415593358e-01,-4.073872562513435547e+00
8.738523962137503265e-01,7.196249503138754666e-02,7.302513502328008622e-05,5.012554406313229904e-01,3.532004202477582844e+00,-3.386870556381535113e+00
1.508408046390812274e+00,5.692485680020367700e-02,4.988537163733545602e-05,5.017485394879911409e-01,4.950747761423429871e+00,-2.011298054659752310e+00
1.404035821479479473e+00,4.354537112428078643e-02,3.252498271592508996e-05,5.052889219556854217e-01,4.149856364710555745e+00,-8.605542810052129177e-01
1.435631684007437237e+00,3.075791716437516893e-02,2.010290213274187291e-05,5.111765736042794828e-01,1.497089392730931445e+00,-2.811417404825421462e-01
1.521267552766988107e+00,1.827029682423651075e-02,1.207565983249879170e-05,5.168163972971783204e-01,-3.143476697937435560e+00,-3.149893929060059716e-01
1.617260443778192780e+00,6.112264319422138110e-03,7.991002013126622761e-06,4.874332615877634556e-01,-9.771794397741716764e+00,-9.144336239972267188e-01
1.089686607530435225e+00,-1.350939845719883450e-03,6.827135742447256782e-06,4.603885501030933192e-01,-1.593696032704650811e+01,-1.854084470891163461e+00
5.154573797195670659e-01,-4.332510345800972412e-03,7.119666491258324180e-06,4.562883113332256713e-01,-1.886602862441332462e+01,-2.660027614228379633e+00
7.886276585326510435e-01,-8.003341693610289617e-03,8.268838704912065738e-06,4.402750053862304336e-01,-1.893976142521214356e+01,-2.764652915356341278e+00
6.772323041169644453e-01,-1.079269955350821604e-02,1.022100569175155164e-05,3.871154066013882677e-01,-1.753323684232461588e+01,-2.032756806198663391e+00
-2.952868390843405716e-02,-1.079477253118820562e-02,1.251659306627094190e-05,4.622539247964774223e-01,-1.447527316467326131e+01,-1.007180023397519442e+00
2.227433437327197563e-01,-1.114250995578070468e-02,1.485777356260540059e-05,4.249684145802417601e-01,-1.007510763592071434e+01,-2.766182401824416326e-01
6.429092204488188189e-01,-1.198615018684676473e-02,1.735222720978743866e-05,3.110838713308001213e-01,-5.174662030168867055e+00,8.895815447062525513e-03
8.196041232752948602e-01,-1.264886648184846731e-02,2.004970992537706093e-05,1.598229616223186267e-01,-1.632296917695018390e+00,6.602850792606597408e-02
8.196041232752948602e-01,-1.264886648184846731e-02,2.004970992537706093e-05,1.598229616223186267e-01,-1.632296917695018390e+00,6.602850792606597408e-02
