2.099850881107493628e+00,-9.964719944517004546e-02,1.259093979801655582e-03,8.996045168007524850e-01,-5.553558052286498459e+00,6.639456943701214975e+00
1.086640984542369015e+00,-9.026569557079595907e-02,-4.054407375898424690e-04,9.793988167659976041e-01,-1.130004915139401489e-01,7.215568612172695850e+00
7.743956389106400051e-01,-8.382916307702269199e-02,-1.888649790428489862e-03,9.980808718059241968e-01,3.732211467891220824e+00,7.771790064077363169e+00
6.880615947662418463e-01,-7.796594234110652832e-02,-3.236136564548870460e-03,1.006348823339344278e+00,5.613983433367740972e+00,8.472966647947663077e+00
6.929091038150895221e-01,-7.181804203429383027e-02,-4.456579722404411040e-03,1.012914491562059816e+00,5.357859058236603467e+00,9.002824057627412557e+00
7.630417099452887486e-01,-6.489914395022047811e-02,-5.544532700910319821e-03,1.026831855295660567e+00,4.013281647141620390e+00,9.035044563530309603e+00
6.592989615752817834e-01,-5.880088760602682207e-02,-6.505470960468835717e-03,1.059187566100981748e+00,3.214416046551497264e+00,8.623281422929292006e+00
5.686125452415088377e-01,-5.333553290011246173e-02,-7.358054805601335797e-03,1.079608355145743603e+00,3.440632156131072872e+00,7.922583510153585529e+00
7.979754899920785682e-01,-4.561009040589415059e-02,-8.092364670324179304e-03,1.099595081821609366e+00,4.130052251247339434e+00,6.979615956780068409e+00
7.915115622769363091e-01,-3.792646334568407218e-02,-8.693882655603007645e-03,1.128765469172142044e+00,5.165839072627346873e+00,5.786431299925117955e+00
7.004379179319951687e-01,-3.101994686790576425e-02,-9.175302181758155165e-03,1.163158804493367171e+00,6.804904220874962384e+00,4.286955746424258251e+00
8.722025742552622640e-01,-2.245219234034075487e-02,-9.535819590903531900e-03,1.205238242461752263e+00,8.555213091266356429e+00,2.537703679965372494e+00
1.061929376191295127e+00,-1.223879305842427712e-02,-9.757602763520575526e-03,1.253921734322426040e+00,9.497381615714669323e+00,8.958816601599373097e-01
1.146981744107813617e+00,-1.515364563441874701e-03,-9.834919707167483552e-03,1.300509791382682412e+00,9.281938811712286963e+00,-1.760453882249241875e-01
1.170433398235081190e+00,9.107040667479093105e-03,-9.776543265958205498e-03,1.343870930330135938e+00,8.280802233121763223e+00,-4.710255207492796692e-01
1.175810244905963975e+00,1.944763798762276508e-02,-9.596904297897014199e-03,1.374972393395739845e+00,7.064656307223186715e+00,-1.255677513833013403e-01
1.170076891709096012e+00,2.939316162783590924e-02,-9.311820115736569800e-03,1.393891000045015538e+00,5.782685793142784192e+00,5.509824303423325187e-01
1.134167406140225376e+00,3.869328329006296863e-02,-8.938098410269065472e-03,1.405807672514681972e+00,4.174595999598768259e+00,1.192791046663808086e+00
1.027298440744086161e+00,4.685726210298216815e-02,-8.494012429991567095e-03,1.413976363956010340e+00,1.931958846794197271e+00,1.425393802862621628e+00
1.021285152809544572e+00,5.470200970887418440e-02,-7.994686258298969866e-03,1.415543262218957210e+00,-8.134516477814791591e-01,1.040594118063940199e+00
1.054127583677205049e+00,6.244429096676330782e-02,-7.450658718605800493e-03,1.408301892246417886e+00,-3.586451034050064823e+00,2.373821999518766768e-01
1.018490360336226974e+00,6.952431700647802859e-02,-6.873121295674557152e-03,1.391290680393216572e+00,-6.054608889975156671e+00,-3.829877705217419881e-01
9.188012194116247366e-01,7.552328098857674643e-02,-6.274304256551585177e-03,1.364558755323033168e+00,-7.898995880815434134e+00,-1.202233213325866884e-01
7.855539450554448466e-01,8.031217590610600920e-02,-5.664859452119983332e-03,1.334639713413678264e+00,-8.554964607393577225e+00,1.431273438701576639e+00
7.347591789277271301e-01,8.443797038613501393e-02,-5.052705253265910197e-03,1.301387164256874618e+00,-7.737036235394897155e+00,4.099260850190639793e+00
7.146008378271038186e-01,8.807195016470115156e-02,-4.443968739202625723e-03,1.266448596537718796e+00,-5.583832159952791585e+00,7.189485144652897119e+00
7.860246549251763692e-01,9.157222315232854681e-02,-3.845055634655756335e-03,1.238651317836278798e+00,-2.684719708304041053e+00,9.840443119164213215e+00
8.798235612272159445e-01,9.485164136272893065e-02,-3.263981801635611191e-03,1.224642112785048420e+00,1.906250155990465711e-01,1.143472325526530398e+01
9.288715295168075148e-01,9.756665732997796270e-02,-2.709578713333328417e-03,1.234754549913166910e+00,2.692353399020785965e+00,1.170347165899807074e+01
9.367632092792150811e-01,9.951902655454288038e-02,-2.189691457706120521e-03,1.270312864389250285e+00,4.741306280627230585e+00,1.060344279281584434e+01
9.254311067865613749e-01,1.006614415196461637e-01,-1.710332556081451674e-03,1.326849109010149075e+00,6.378687881692120420e+00,8.197474225784484148e+00
8.692783103449674975e-01,1.010041050336168839e-01,-1.274746616016777731e-03,1.396881259811361575e+00,7.523923107683910594e+00,4.650374289292323660e+00
7.997582317316384026e-01,1.006654360282477900e-01,-8.832172986643269368e-04,1.466237000564586168e+00,7.826692916971730085e+00,4.080324544249366303e-01
6.676138357513021759e-01,9.987620330555804782e-02,-5.324370057269829865e-04,1.523031784535134214e+00,6.953520136380586969e+00,-3.728903283904184018e+00
6.207580204795764001e-01,9.864234268374312553e-02,-2.186670415646346267e-04,1.563168049139860960e+00,5.046255430150541343e+00,-6.923394724112475807e+00
8.742334890318801399e-01,9.613813018861248894e-02,5.141660693796598776e-05,1.587947177244811936e+00,2.641511612472642323e+00,-8.750311318124799342e+00
1.057074224439609633e+00,9.219148639907863430e-02,2.656498545580394748e-04,1.598414953767930191e+00,4.003423887867266218e-01,-9.328380382681817906e+00
1.057399889486388522e+00,8.733818538018954525e-02,4.209331840457053962e-04,1.597826756333752707e+00,-1.049403567253617720e+00,-9.141454273533041075e+00
9.564220371378374663e-01,8.218737488381379352e-02,5.233825244623139345e-04,1.593085965683487482e+00,-1.417306756054840911e+00,-8.743854111964141751e+00
9.291268834782124841e-01,7.647117137415689048e-02,5.804599760731684373e-04,1.588759987158865572e+00,-8.719045881313201019e-01,-8.511583883844361154e+00
9.132711353898285145e-01,7.016641967643612310e-02,5.980076468747426910e-04,1.587182059081784224e+00,2.033117661284497557e-01,-8.579755152795090822e+00
9.042925593400257256e-01,6.323055547339691274e-02,5.822196912907135055e-04,1.587959947536263350e+00,1.372041930826489509e+00,-8.920188469107134921e+00
9.838137566544948864e-01,5.487428580614437529e-02,5.390581726862230970e-04,1.589879011920547036e+00,2.029479239859593775e+00,-9.416556275687041122e+00
1.108328526951586568e+00,4.447962127284806055e-02,4.755667703886493243e-04,1.593179175398298453e+00,1.556027964973634603e+00,-9.898926181780398181e+00
1.125814284462042236e+00,3.288108635831822613e-02,4.031339838298988055e-04,1.596776105107154287e+00,-3.390317737524921049e-01,-1.017921983310333722e+01
1.085455448025168579e+00,2.067250545124726252e-02,3.366441008849825351e-04,1.600017410066988166e+00,-3.649767600116914590e+00,-1.009356152444546950e+01
1.060670481476365445e+00,7.705751058497335715e-03,2.920553854563118831e-04,1.600019905262302755e+00,-7.850435616430179842e+00,-9.569585712203478423e+00
9.946327116233733001e-01,-5.449242222407731095e-03,2.849451017874248871e-04,1.595916018972457051e+00,-1.168850267410884314e+01,-8.727275946399487339e+00
8.510801116695887458e-01,-1.755316393432008668e-02,3.266356229305612249e-04,1.583080296711662172e+00,-1.403874139754673855e+01,-7.864301374349845553e+00
6.401086154935301531e-01,-2.724746234967542757e-02,4.193245072168328780e-04,1.565250861300031548e+00,-1.433247865962700551e+01,-7.259279946802453587e+00
4.355086301372714241e-01,-3.422439423726803681e-02,5.561729740488576988e-04,1.545866278527095794e+00,-1.244182168713990677e+01,-6.996414415560358258e+00
4.812996752803496703e-01,-4.236658876739355511e-02,7.370655682324944421e-04,1.528788222934364338e+00,-9.308477684449856682e+00,-6.957003786459977412e+00
6.299833651247314092e-01,-5.354524968703854720e-02,9.790892350545388114e-04,1.506317299837791612e+00,-6.395753639432355087e+00,-6.966080988565913401e+00
6.510736010915031402e-01,-6.570982033537885181e-02,1.301086336513066670e-03,1.485103229370110967e+00,-4.425414862107302838e+00,-6.921997229987352007e+00
6.578019522873683744e-01,-7.867050859604843294e-02,1.716476806841020194e-03,1.471969544727892432e+00,-3.226543594789673453e+00,-6.804248192425690789e+00
5.846196443097483320e-01,-9.078736411046207933e-02,2.232004578614332768e-03,1.463610306225414881e+00,-2.347302133503828436e+00,-6.628359882741900577e+00
5.102450108673690643e-01,-1.018637762562205062e-01,2.846117797890302444e-03,1.458632895270028262e+00,-1.538903574105774830e+00,-6.421354557330739787e+00
3.342191695699845977e-01,-1.094463044817424457e-01,3.543201007027239197e-03,1.456992677568358596e+00,-5.717675458008169009e-01,-6.243907456372425280e+00
2.901124074483482640e-01,-1.163308377035387892e-01,4.306959008806065213e-03,1.457220861878546714e+00,6.007955746323832003e-01,-6.198262518948340016e+00
3.339348182105139617e-01,-1.245438429698081384e-01,5.142350924694794219e-03,1.457512659489767604e+00,1.684943359762425041e+00,-6.367332664221600602e+00
5.088601992003485286e-01,-1.375099328635170925e-01,6.081921926606987001e-03,1.456620491610260304e+00,2.182705991113670585e+00,-6.699936612350827936e+00
9.777140029613325956e-01,-1.631740208751754628e-01,7.222993993356596233e-03,1.454861751624110244e+00,1.658440958382614960e+00,-6.919160103828720487e+00
9.944977745325735974e-01,-1.902675429787294425e-01,8.657066090564760272e-03,1.453126037545237725e+00,4.767489002800930353e-01,-6.637494951688465150e+00
9.246722822714803502e-01,-2.164758023501803241e-01,1.040926263607293116e-02,1.451614258723366024e+00,-2.178195007363794844e-01,-5.726041548155050620e+00
8.989619505315274983e-01,-2.429420549624749237e-01,1.249700745367460578e-02,1.450814617576435595e+00,6.508956992797060304e-01,-4.604814818582883440e+00
9.836992876724657275e-01,-2.729295710083656790e-01,1.496699267862354465e-02,1.446783516541013004e+00,3.082465861723387324e+00,-4.054632989126623954e+00
1.048782759580228374e+00,-3.059476691567299955e-01,1.788932545119757342e-02,1.427739276090546738e+00,5.862101705109310501e+00,-4.609747565624066290e+00
8.556483374444345813e-01,-3.338276358924849863e-01,2.127192662567829046e-02,1.389339270696448025e+00,7.418487210737835014e+00,-6.060143398301744533e+00
1.002747120648683765e+00,-3.675415910327836100e-01,2.514534332954850362e-02,1.342122456037870837e+00,6.165476045914816794e+00,-7.253863289377722623e+00
