8.079608717055866141e-01,1.818726294937725863e-01,6.418494745269120137e-04,5.000365488164524308e-01,8.802178857850211369e-01,-4.440642191830244945e-02
9.131471922851107648e-01,1.905570674865091074e-01,7.194554020947773170e-04,5.048656614019544353e-01,9.462990551831886865e-01,-4.862865161903415917e-02
9.597659286952961999e-01,1.993827495333617972e-01,7.993419341653416150e-04,5.088494191559517210e-01,1.004913095444273541e+00,-5.240123799127724413e-02
9.588253325419653361e-01,2.078779930221156258e-01,8.807710446409963310e-04,5.115968274183385622e-01,1.059074360839308948e+00,-5.558987816645887675e-02
9.593666498105006823e-01,2.160369109567970014e-01,9.629300881876964825e-04,5.159942315745160712e-01,1.113114763913284788e+00,-5.812619640182743741e-02
8.858271149634679986e-01,2.232400933248644970e-01,1.045041813678866064e-03,5.160391698671418226e-01,1.169236851451127324e+00,-5.999931878990369394e-02
8.378653012286777502e-01,2.297256427618533658e-01,1.126431313780443038e-03,5.169256135041515599e-01,1.228534537032377916e+00,-6.125673417926637276e-02
6.811810430907845326e-01,2.347197509756762668e-01,1.206669750077489760e-03,5.172555734190507071e-01,1.292974188075995734e+00,-6.200471095365781005e-02
5.578297728818619738e-01,2.385800146761153373e-01,1.285613451985408856e-03,5.191610660035339553e-01,1.365512872114626131e+00,-6.241244454454609319e-02
9.214345625956740227e-01,2.445819730865688990e-01,1.362647060194581558e-03,5.224806497923571991e-01,1.450516815610707333e+00,-6.270665248891768573e-02
1.105746528491935665e+00,2.513723631782449064e-01,1.436634149226340704e-03,5.245065986447147166e-01,1.551533019637745703e+00,-6.316498947003472419e-02
1.096344861690287775e+00,2.577534198055678738e-01,1.506663004428567855e-03,5.262301565994380592e-01,1.670075033399074593e+00,-6.409529319098278277e-02
9.459296221694628581e-01,2.630022717312580638e-01,1.572264195286600993e-03,5.290685901220042453e-01,1.806877996335048309e+00,-6.582073659971345025e-02
9.454756286144503363e-01,2.679911552349814596e-01,1.632981385666831299e-03,5.294948986429452997e-01,1.961483763721044049e+00,-6.868160179218051054e-02
9.283786501610423736e-01,2.726348151311092094e-01,1.688169606739598448e-03,5.293825740390215584e-01,2.132229197162400336e+00,-7.304546509737186444e-02
8.966980086984531750e-01,2.768619027074017969e-01,1.737355073834529525e-03,5.284281307788968318e-01,2.316892222995135864e+00,-7.930398960220669258e-02
9.815067157235275452e-01,2.811720101215559042e-01,1.779784038571309308e-03,5.224734417238797723e-01,2.511635880458177983e+00,-8.785903622979163163e-02
1.146274264112302044e+00,2.858012462981125990e-01,1.813984861882180898e-03,5.099546503148539855e-01,2.710202755052440349e+00,-9.908689080490290513e-02
1.145149623455450349e+00,2.900053050784794362e-01,1.838783227017988259e-03,4.999686658603527678e-01,2.905730348591379020e+00,-1.132748475424890239e-01
1.086132530497229354e+00,2.935813769330240519e-01,1.853946788588626019e-03,4.768886812737468395e-01,3.088873081537847121e+00,-1.305466230828272733e-01
1.078353154262307045e+00,2.966608037784316254e-01,1.859395643010624362e-03,4.578196459948719599e-01,3.249656353060454972e+00,-1.507750425667712946e-01
1.017937850024567936e+00,2.990609749290677466e-01,1.855215278705874687e-03,4.666989693779158843e-01,3.383573916226825240e+00,-1.736084661479906366e-01
8.704413933629859823e-01,3.006240228288439287e-01,1.842213765660171429e-03,4.634494351038911941e-01,3.484634815889785742e+00,-1.985090789603577432e-01
6.600455280471828612e-01,3.014172301989799796e-01,1.821939690519621367e-03,4.677789977852075953e-01,3.545967409749260835e+00,-2.246936683647467736e-01
3.850115462906505970e-01,3.016572773480950542e-01,1.796639488360462578e-03,4.598102857831899981e-01,3.565113113926061228e+00,-2.511992140260179696e-01
4.706575739537495751e-01,3.016897304112367562e-01,1.767220219872869163e-03,4.702082411997283717e-01,3.544712978157179784e+00,-2.769978645800593164e-01
6.813070559553067174e-01,3.013529811104058709e-01,1.732311259627444594e-03,4.783360917633615594e-01,3.490847580586678767e+00,-3.011105711529865614e-01
6.495005256935130200e-01,3.006174289953051360e-01,1.691091271477683684e-03,4.868621801100655455e-01,3.408696192905906308e+00,-3.226789873272992715e-01
6.981974369123309376e-01,2.993273302921615198e-01,1.643558049112835802e-03,4.936514516484805104e-01,3.302890958572093361e+00,-3.410179977415071506e-01
5.825587822663927939e-01,2.978353633133014600e-01,1.590247250459205820e-03,4.980847858173271248e-01,3.178605709340671659e+00,-3.556586034181735134e-01
5.658222734937529141e-01,2.959761440263373178e-01,1.532097976999780399e-03,5.060908852714618433e-01,3.041407545948445090e+00,-3.663069331245289995e-01
3.121232986462917913e-01,2.947207481152276931e-01,1.470492105560855306e-03,5.110637134640735324e-01,2.896743280388452746e+00,-3.728530846970141699e-01
2.988320348869430987e-01,2.933093530603959054e-01,1.406714978277782448e-03,5.179465926390252051e-01,2.750397509069571367e+00,-3.753749646371948301e-01
3.533363046520597850e-01,2.914048750562650558e-01,1.340873592329027428e-03,5.228884025765390131e-01,2.608173886737366942e+00,-3.740626960995059869e-01
4.246954718675870488e-01,2.888537965785035189e-01,1.272872339079640213e-03,5.266244101078427775e-01,2.475626084936682236e+00,-3.691812515162369301e-01
1.148505326083303135e+00,2.812924369018631188e-01,1.201309178921900530e-03,5.274459586527335819e-01,2.357408380850440022e+00,-3.610291894891187181e-01
1.010907784267848886e+00,2.740595063429358547e-01,1.125653646130348774e-03,5.251836182767857242e-01,2.255201403698074092e+00,-3.499188301278230995e-01
9.574926351238643996e-01,2.666448437865455157e-01,1.047308433071439653e-03,5.232525210133472937e-01,2.167852699454098975e+00,-3.361808218442723928e-01
9.128475226700775158e-01,2.590102232979681340e-01,9.673818826567621466e-04,5.243357190525324008e-01,2.093507466248115900e+00,-3.201573797201094362e-01
1.017376165904611662e+00,2.499347710137135026e-01,8.869190063874635935e-04,5.239676779829379738e-01,2.031757262777281525e+00,-3.021774412114559549e-01
1.183019715863142363e+00,2.387582874063780281e-01,8.071847541591517560e-04,5.226012776063537757e-01,1.983944461121328828e+00,-2.824959816084354203e-01
8.416501355824109742e-01,2.303357981592170090e-01,7.292757047529625173e-04,5.262564345243868624e-01,1.950997589840146595e+00,-2.613124647917499654e-01
9.230696902582163910e-01,2.206258531479000917e-01,6.540430161282813131e-04,5.205633004848726486e-01,1.933828644797443097e+00,-2.388142886983566637e-01
1.866213252038439796e+00,2.001674366571902230e-01,5.843714246644897501e-04,4.508864396597736524e-01,1.932723455303764437e+00,-2.151994371133885697e-01
8.490064946418494074e-01,1.904684969211382084e-01,5.207134790242650378e-04,4.959383253847944317e-01,1.941197461831686066e+00,-1.907931351827930333e-01
1.194087651984319320e+00,1.764478898506619264e-01,4.621947022042847096e-04,4.992764022195783080e-01,1.949267954585728990e+00,-1.660600516986988073e-01
1.172653111904685463e+00,1.625286886085313409e-01,4.099962622997944972e-04,4.989729557836282692e-01,1.950307192684829660e+00,-1.416677512201669487e-01
6.394115491908289872e-01,1.548466178926161674e-01,3.628319462409466912e-04,5.000766435561281309e-01,1.941905349379597023e+00,-1.182929144176688568e-01
5.278052611660253302e-01,1.484702334166089488e-01,3.189980629622534911e-04,5.078012429491506330e-01,1.925316990835928221e+00,-9.649267420353493940e-02
5.368475852866984033e-01,1.419865396900730492e-01,2.782377584354558497e-04,5.129126055345949453e-01,1.902203394364464506e+00,-7.666972684974311669e-02
6.580649308411803400e-01,1.340873696269174742e-01,2.409166703573014702e-04,5.117515969146867461e-01,1.874034673515829752e+00,-5.908764637426116434e-02
1.024348252670187032e+00,1.219769272891539913e-01,2.082993741675300816e-04,5.117095710782934015e-01,1.841844153493083169e+00,-4.389098193918023610e-02
4.973938531814933173e-01,1.161795100427686772e-01,1.797947928719442268e-04,5.110602513346579334e-01,1.805011509679002923e+00,-3.112426321766370921e-02
3.958315698496528978e-01,1.116325325299477311e-01,1.535679136547635421e-04,5.106780680466053157e-01,1.762622059425611676e+00,-2.074515054217006965e-02
2.842967630120301625e-01,1.084224605096692912e-01,1.289984983231329621e-04,5.107748056060229525e-01,1.715005031334307928e+00,-1.262017656619941232e-02
2.972518433147910422e-01,1.051375848647950195e-01,1.057720481782160042e-04,5.112953165808684641e-01,1.662946409916056467e+00,-6.524461573260046700e-03
5.638776782444177016e-01,9.903446428411430413e-02,8.439989128189488926e-05,5.157579786554420398e-01,1.607319916939404125e+00,-2.152325313774970054e-03
4.484950058432549680e-01,9.426947834504166568e-02,6.509381901905740315e-05,5.137233087734965897e-01,1.547998780823087284e+00,8.491352621661890339e-04
3.834194519475588869e-01,9.028367760492102267e-02,4.736472835201617346e-05,5.074902265709045901e-01,1.483843249131650444e+00,2.814477361574349579e-03
7.800688221787256404e-01,8.241169611303769682e-02,3.161133322439820150e-05,5.061415900905503751e-01,1.414322535254310509e+00,4.015750189772490479e-03
1.741477672260813403e+00,6.548946171010115724e-02,1.955391171922584264e-05,5.111124858736885157e-01,1.339690978051583103e+00,4.623019324270499254e-03
1.306404572758991245e+00,5.341635597761198312e-02,1.136295131544508531e-05,5.064402230890008294e-01,1.259883364491162672e+00,4.714311357327523148e-03
1.458955837536239031e+00,4.081978849784154151e-02,5.885751106717216599e-06,5.104063907897079533e-01,1.172062059585343485e+00,4.348913602985912327e-03
1.473321789582476393e+00,2.912814403245682360e-02,2.619351487455441735e-06,5.101924845129890418e-01,1.073510720028099774e+00,3.632503946674482762e-03
1.777066222866979794e+00,1.635014457853256956e-02,1.042967571727162331e-06,4.500179871841330503e-01,9.693307909706343484e-01,2.716186658556620035e-03
1.123646089233385714e+00,9.229859650941810850e-03,4.729710153977609632e-07,4.924008261661783625e-01,8.453600446215366881e-01,1.769838566673856417e-03
2.681276194165689852e-01,7.784260395281801526e-03,2.059476097603262575e-07,4.684727142626177732e-01,6.899257723767872053e-01,9.610266527849581656e-04
8.982488554996406194e-01,3.789045037978712623e-03,6.063541769890138086e-08,4.479187861822909733e-01,5.171252041491891660e-01,4.215918872924593100e-04
8.723124153402596059e-01,7.201480336606995436e-04,2.688616557492453244e-08,3.141924925621914499e-01,3.617852285276642599e-01,1.469007152526345650e-04
-3.224195859059342251e-01,1.580498692488206160e-03,1.722517683950957770e-08,3.507757842392608683e-01,2.214535178358396639e-01,3.217530409101231563e-05
2.419001470944238952e-01,1.137504436764427262e-03,5.541200003317369645e-09,3.950359693200234945e-01,7.346375350294656603e-02,2.120206168216693025e-06
6.930065944999481697e-01,4.009946427767879080e-04,6.605242734856987829e-10,4.645389983979621856e-02,-7.149306018298010046e-03,1.100795048997752713e-07
8.452782880552445199e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.753991184368557776e-02,-6.949723469480475861e-03,2.136676728443929235e-08
8.452782880552445199e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.753991184368557776e-02,-6.949723469480475861e-03,2.136676728443929235e-08
