-9.884129193032570315e-01,1.282402224073848906e-01,-8.120558054294953199e-02
1.286651554013960030e-01,9.916880950104900450e-01,-2.150380774076769274e-18
8.053060747285853416e-02,-1.044832864001918327e-02,-9.966973731723599572e-01
-9.884578404055971435e-01,1.278940659592758544e-01,-8.120471436716827918e-02
1.283173008931722814e-01,9.917331648435404601e-01,6.707378493420536775e-06
8.053426621531707685e-02,-1.041333980653533914e-02,-9.966974437215233573e-01
-9.885018159224062684e-01,1.275544817712694901e-01,-8.120353506393951371e-02
1.279758392129562716e-01,9.917772856561450912e-01,1.586442188447687984e-05
8.053784517755467609e-02,-1.037640853702283782e-02,-9.966975397024795402e-01
-9.885451560956194372e-01,1.272191031013563123e-01,-8.120205775655761626e-02
1.276384044147691466e-01,9.918207685921498484e-01,2.736628646782258945e-05
8.054136886882592994e-02,-1.033744827730737233e-02,-9.966976598185552927e-01
-9.885875694846534278e-01,1.268902262818826510e-01,-8.120029533969129465e-02
1.273073077437409939e-01,9.918633211184332277e-01,4.112437728287646400e-05
8.054481292761163369e-02,-1.029673593949008079e-02,-9.966978029415022311e-01
-9.886285792157688546e-01,1.265716182570870152e-01,-8.119826260045139021e-02
1.269863372597473672e-01,9.919044646637021900e-01,5.703390151935229421e-05
8.054813812379849058e-02,-1.025468461442581407e-02,-9.966979677787553005e-01
-9.886676663540452381e-01,1.262674098706047521e-01,-8.119597748980805774e-02
1.266796483149308650e-01,9.919436784747766023e-01,7.496341816787972497e-05
8.055130210209623942e-02,-1.021176396523792475e-02,-9.966981527740751412e-01
-9.887047807233773078e-01,1.259780886954911250e-01,-8.119345910555444967e-02
1.263877418181582335e-01,9.919809121105700456e-01,9.477050556859449170e-05
8.055430072909826322e-02,-1.016815789474772268e-02,-9.966983562753467529e-01
-9.887398209517505032e-01,1.257045448574216351e-01,-8.119072564111126655e-02
1.261115221255472707e-01,9.920160637802524217e-01,1.163180608200930144e-04
8.055712589988665850e-02,-1.012407769434189690e-02,-9.966985767037326305e-01
-9.887716720476030785e-01,1.254556572269086567e-01,-8.118779891125509074e-02
1.258599113596981234e-01,9.920480148211374694e-01,1.394378747069167479e-04
8.055968815512086489e-02,-1.008041695380516509e-02,-9.966988121919535537e-01
-9.888001088344303691e-01,1.252333363908414154e-01,-8.118470478426881298e-02
1.256348431381993924e-01,9.920765393224122430e-01,1.639267425924079776e-04
8.056197022703738553e-02,-1.003753686971912626e-02,-9.966990605558134764e-01
-9.888252110305710829e-01,1.250370797226619257e-01,-8.118146824678004747e-02
1.254358294682328401e-01,9.921017172801706030e-01,1.895862832198497779e-04
8.056397955275351741e-02,-9.995597110292272006e-03,-9.966993196959432755e-01
