0.000353813,-0.520171225,2.073348284,-2.153387308,-0.403851573,0.481764326,-0.597321049,0.498010648
0.017086029,-0.520171225,2.073348284,-2.153387308,-0.403851573,0.481764326,-0.597321049,0.498010648
0.033615351,-0.52001971,2.073182821,-2.153750658,-0.403877149,0.481718334,-0.597272047,0.498093161
0.050303936,-0.52001971,2.073182821,-2.153750658,-0.403877149,0.481718334,-0.597272047,0.498093161
0.066955805,-0.519924521,2.073415279,-2.153501034,-0.403637961,0.481893286,-0.597372254,0.497997638
0.083962917,-0.519924521,2.073415279,-2.153501034,-0.403637961,0.481893286,-0.597372254,0.497997638
0.100647688,-0.519891381,2.073372126,-2.153570175,-0.403677693,0.481919662,-0.597323613,0.497998254
0.117338657,-0.519891381,2.073372126,-2.153570175,-0.403677693,0.481919662,-0.597323613,0.497998254
0.134019375,-0.519659519,2.073297977,-2.153689861,-0.403720612,0.481937633,-0.597309878,0.497962545
0.150396347,-0.519659519,2.073297977,-2.153689861,-0.403720612,0.481937633,-0.597309878,0.497962545
0.167036295,-0.519978285,2.073202133,-2.153488636,-0.403808165,0.48179475,-0.597289992,0.498053662
0.183729172,-0.519978285,2.073202133,-2.153488636,-0.403808165,0.48179475,-0.597289992,0.498053662
0.200348616,-0.519971967,2.073141575,-2.153136969,-0.403626101,0.48181228,-0.597410466,0.498039791
0.217088699,-0.519971967,2.073141575,-2.153136969,-0.403626101,0.48181228,-0.597410466,0.498039791
0.233664513,-0.520002425,2.073095798,-2.153101921,-0.403627955,0.481787926,-0.597396183,0.498078978
0.250322104,-0.520002425,2.073095798,-2.153101921,-0.403627955,0.481787926,-0.597396183,0.498078978
0.26704073,-0.519858181,2.073297977,-2.153500795,-0.403670778,0.481821539,-0.597328624,0.498092785
0.28381753,-0.519858181,2.073297977,-2.153500795,-0.403670778,0.481821539,-0.597328624,0.498092785
0.300449371,-0.519674778,2.073335409,-2.153627634,-0.403668309,0.481753276,-0.597405764,0.4980683
0.317065477,-0.519674778,2.073335409,-2.153627634,-0.403668309,0.481753276,-0.597405764,0.4980683
0.333707333,-0.520038068,2.073164225,-2.153758287,-0.403796134,0.481717383,-0.597393432,0.498014189
0.35043478,-0.520038068,2.073164225,-2.153758287,-0.403796134,0.481717383,-0.597393432,0.498014189
0.36706543,-0.520057321,2.073320866,-2.15348196,-0.403817542,0.481730393,-0.597369756,0.498012646
0.383853912,-0.520057321,2.073320866,-2.15348196,-0.403817542,0.481730393,-0.597369756,0.498012646
0.400408983,-0.519825578,2.073127508,-2.153558254,-0.403923132,0.481847249,-0.597265143,0.497939435
0.417140007,-0.519825578,2.073127508,-2.153558254,-0.403923132,0.481847249,-0.597265143,0.497939435
0.433875322,-0.519808829,2.073196888,-2.153628588,-0.403941858,0.481808397,-0.59726157,0.497966125
0.45042038,-0.519808829,2.073196888,-2.153628588,-0.403941858,0.481808397,-0.59726157,0.497966125
0.467125893,-0.520139277,2.073184729,-2.153503895,-0.40401732,0.481829245,-0.597182304,0.497979798
0.483855486,-0.520139277,2.073184729,-2.153503895,-0.40401732,0.481829245,-0.597182304,0.497979798
0.500459433,-0.520270884,2.073359013,-2.153467655,-0.404016429,0.481892084,-0.597184233,0.497917399
0.517303228,-0.520270884,2.073359013,-2.153467655,-0.404016429,0.481892084,-0.597184233,0.497917399
0.533767939,-0.520088613,2.073117733,-2.153695345,-0.404330959,0.482198941,-0.596933379,0.49766575
0.550546885,-0.520088613,2.073117733,-2.153695345,-0.404330959,0.482198941,-0.596933379,0.49766575
0.567088842,-0.51968956,2.072911978,-2.153940201,-0.40513472,0.482965722,-0.596274931,0.497057519
0.583734751,-0.51968956,2.072911978,-2.153940201,-0.40513472,0.482965722,-0.596274931,0.497057519
0.600293875,-0.519642413,2.072788477,-2.153836489,-0.406107709,0.484322138,-0.595252479,0.496168401
0.617080688,-0.519642413,2.072788477,-2.153836489,-0.406107709,0.484322138,-0.595252479,0.496168401
0.633716106,-0.51949805,2.072946787,-2.153474808,-0.407644535,0.486228036,-0.593796014,0.494787352
0.650362968,-0.51949805,2.072946787,-2.153474808,-0.407644535,0.486228036,-0.593796014,0.494787352
0.667020798,-0.519215584,2.072417974,-2.153716803,-0.41011224,0.48907688,-0.591527153,0.492653411
0.683730364,-0.519215584,2.072417974,-2.153716803,-0.41011224,0.48907688,-0.591527153,0.492653411
0.700652599,-0.519180536,2.072277308,-2.153684139,-0.413562018,0.493062276,-0.588312084,0.489637561
0.717356443,-0.519180536,2.072277308,-2.153684139,-0.413562018,0.493062276,-0.588312084,0.489637561
0.733881712,-0.518486917,2.070735693,-2.154751301,-0.417026433,0.495663208,-0.58601287,0.4868222
0.750531912,-0.518486917,2.070735693,-2.154751301,-0.417026433,0.495663208,-0.58601287,0.4868222
0.767039061,-0.516504467,2.072849274,-2.15481019,-0.419103982,0.496017239,-0.585235716,0.48561086
0.78371501,-0.516504467,2.072849274,-2.15481019,-0.419103982,0.496017239,-0.585235716,0.48561086
0.800328016,-0.514941931,2.075652361,-2.155454397,-0.421524753,0.49620436,-0.583563858,0.485336315
0.817073107,-0.514941931,2.075652361,-2.155454397,-0.421524753,0.49620436,-0.583563858,0.485336315
0.833634377,-0.51271832,2.081770658,-2.154917479,-0.423091255,0.496600663,-0.581542589,0.485993611
