3.066570118412222379e-01,6.192079705560692149e-02,4.404272802942903464e-01
3.099109675190744317e-01,6.437336345526933901e-02,4.396435950197128961e-01
3.134550242957334643e-01,6.707600294426516174e-02,4.389120608979375504e-01
3.171996899957956750e-01,7.001108480239069676e-02,4.384442466975690955e-01
3.211095570528992860e-01,7.318178640556828596e-02,4.383734760468362412e-01
3.251401399041619067e-01,7.655101967260738438e-02,4.387328110945356574e-01
3.292637283406116278e-01,8.006808921359424847e-02,4.394552029454996678e-01
3.335024537946632561e-01,8.372194967387736053e-02,4.404491914084572302e-01
3.378278261736284982e-01,8.747020905108908451e-02,4.416485426210680632e-01
3.422066948038109957e-01,9.127526613107418696e-02,4.430277924807593526e-01
3.466544712110006254e-01,9.514499578306824523e-02,4.446082209500967219e-01
3.511618244672028988e-01,9.906638813060765492e-02,4.464468994753686415e-01
3.556876690848030931e-01,1.029983446937062647e-01,4.486281329581833233e-01
3.601927104289878723e-01,1.069029953547898232e-01,4.512305111720827933e-01
3.646331848979029733e-01,1.107424347775291945e-01,4.542744623762916545e-01
3.689813202855692365e-01,1.144942245640619416e-01,4.577216834595145278e-01
3.732176044401742110e-01,1.181409234350384585e-01,4.614926157870582468e-01
3.773428871068303936e-01,1.216798835957637326e-01,4.654993951410009712e-01
3.813880130647470112e-01,1.251354623913358555e-01,4.696560019491885507e-01
3.854163412292426760e-01,1.285700966917934229e-01,4.738683198087983994e-01
3.894993633818237266e-01,1.320733919638527043e-01,4.780116584644979461e-01
3.937033918906334695e-01,1.357513553860399402e-01,4.819462089784926628e-01
3.980711010661887039e-01,1.396995822799377840e-01,4.855275194351524881e-01
4.026083785715972585e-01,1.439776407572899430e-01,4.886151219794896416e-01
4.072895457653039619e-01,1.486028596055561091e-01,4.911087174578928627e-01
4.120483108662559846e-01,1.535361071343318284e-01,4.929780765758591810e-01
4.168097998042956664e-01,1.587085013324229243e-01,4.942900772249902430e-01
4.215243987015684923e-01,1.640473020116753333e-01,4.951902868770322041e-01
4.261853855432575777e-01,1.694896331134483347e-01,4.958506735495460949e-01
4.308334907729761132e-01,1.749929701397025805e-01,4.964256595836127883e-01
4.355304025228812770e-01,1.805135863593682610e-01,4.970349963801725113e-01
4.403403677312508480e-01,1.859946003651763990e-01,4.977661011119728918e-01
4.453174641534363709e-01,1.913680116559158262e-01,4.986798258302351794e-01
4.504760354833754477e-01,1.965596358846936897e-01,4.998065313587364833e-01
4.557862812070591074e-01,2.015320146673471591e-01,5.011401837342027710e-01
4.611879221743024337e-01,2.063094072120833511e-01,5.026376747672444134e-01
4.666181174412663002e-01,2.109654677444290083e-01,5.042272558367056901e-01
4.720482703449018769e-01,2.155989133712825911e-01,5.058304246628517742e-01
4.774734304083033676e-01,2.202811781188672990e-01,5.073841817978850255e-01
4.828998489755256251e-01,2.250306833676001816e-01,5.088676694496202524e-01
4.883252315666557486e-01,2.298098258292114171e-01,5.103128241844930857e-01
4.937374128650117711e-01,2.345537216147509374e-01,5.117970970265098840e-01
4.991038222813780068e-01,2.391903600153817699e-01,5.134159352352865024e-01
5.043744221525601201e-01,2.436643523179644333e-01,5.152432755126356012e-01
5.095156951686310443e-01,2.479700890607783870e-01,5.172940765679527875e-01
5.145463331077045899e-01,2.521612751586300161e-01,5.195054593074753813e-01
5.195522398086015459e-01,2.563279247876767419e-01,5.217335051894507192e-01
5.246795983541139297e-01,2.605567220931716554e-01,5.237613016153593870e-01
5.301044423286802587e-01,2.648934534343898584e-01,5.253353663070525759e-01
5.359555695849268497e-01,2.693038782625665206e-01,5.262177926018712926e-01
5.422698129046885640e-01,2.736905201313064584e-01,5.262569639816272460e-01
5.489698652361728604e-01,2.779373020146137518e-01,5.254536000424872011e-01
5.559119299383468160e-01,2.819768777238608748e-01,5.239694460418936606e-01
5.629483464047871921e-01,2.858040559792136004e-01,5.220360834997481714e-01
5.700041112985902991e-01,2.894610998641437005e-01,5.198371532242799242e-01
5.770618665372940770e-01,2.929951307921381254e-01,5.174758417906305530e-01
5.841145121704168774e-01,2.964366546742815411e-01,5.150090355021409438e-01
5.911570940243917605e-01,2.998090488791489427e-01,5.124751148789811195e-01
5.981883693624016063e-01,3.031409171606680442e-01,5.099091479226834922e-01
6.051997266901359973e-01,3.064684169341231890e-01,5.073547731703523800e-01
6.121783953873066730e-01,3.098288547924008540e-01,5.048549040382879216e-01
6.191126823001001922e-01,3.132367831274235348e-01,5.024277399467750316e-01
6.260030677050069103e-01,3.166559900326179622e-01,5.000416944763262928e-01
6.328827654367251698e-01,3.200033104421470820e-01,4.976145207060894693e-01
6.397732986480227924e-01,3.231772858206464205e-01,4.950707429341109078e-01
6.466755573934142021e-01,3.261378519766107709e-01,4.923922864928887977e-01
6.535762803128687404e-01,3.289529866965556493e-01,4.896312324479039080e-01
6.604459071908315160e-01,3.317523803402092075e-01,4.868804263136181087e-01
6.672569771452414589e-01,3.346292773799042775e-01,4.842061264572829482e-01
6.740059906838078430e-01,3.375299991656511844e-01,4.815816683273951848e-01
6.807235802591909968e-01,3.401807642613424165e-01,4.788770231498876706e-01
6.852188276593127458e-01,3.415866031466029407e-01,4.769377340892098638e-01
6.897049722034156449e-01,3.425134424820809875e-01,4.748423054422156731e-01
6.942332975383777027e-01,3.429894373393535534e-01,4.725560655820358891e-01
6.988184852355877608e-01,3.431653248374643694e-01,4.701016424306629915e-01
7.034248592473463235e-01,3.432205050620361075e-01,4.675672764684533078e-01
7.080511498366320877e-01,3.432863280117211535e-01,4.650323936402923630e-01
7.127036510162659821e-01,3.434227456691889557e-01,4.625497362919622768e-01
7.173771457076490998e-01,3.436300603029087686e-01,4.601365744220289877e-01
7.220388596243945134e-01,3.438671324067118507e-01,4.577707884489303769e-01
