-3.160844732513407251e+00,-2.201645095660768270e+00,2.239948834086366247e+00,-1.578946031338347655e+00,-1.586039698918774388e+00,9.586620644696125515e-01
-3.139593980047910460e+00,-2.183123727431470318e+00,2.238220626909977362e+00,-1.592674791294786951e+00,-1.606369030201856285e+00,9.788523118815407598e-01
-3.121976801223093290e+00,-2.164498238978330047e+00,2.234683255615800057e+00,-1.605547917980477024e+00,-1.616627642250766828e+00,9.959620552712635799e-01
-3.105896760550757030e+00,-2.146154383375891594e+00,2.229787236891470847e+00,-1.617013294056897532e+00,-1.623764645206318136e+00,1.011701695261353784e+00
-3.090496848389377771e+00,-2.128161000350611065e+00,2.223584842486740154e+00,-1.626784323252738584e+00,-1.630017813321951836e+00,1.026816791696455233e+00
-3.075576406253500039e+00,-2.110662297486717520e+00,2.216297085051108340e+00,-1.634802935394783274e+00,-1.636289106981644981e+00,1.041467943463953105e+00
-3.060897507634330772e+00,-2.093471405010588260e+00,2.208186730043248058e+00,-1.641376273711107725e+00,-1.643210346631811980e+00,1.055869735709540125e+00
-3.046916954900996899e+00,-2.076504381700261970e+00,2.199196129551593604e+00,-1.646918781812289012e+00,-1.649083422819067390e+00,1.069632910733531395e+00
-3.033774493965901264e+00,-2.059988660855005538e+00,2.189644456757690705e+00,-1.651557825758720011e+00,-1.654054555844896024e+00,1.082607068702569064e+00
-3.020345374507857450e+00,-2.043398466353215426e+00,2.179789728804480742e+00,-1.655254682307820469e+00,-1.661207221571305181e+00,1.095813094589919379e+00
-3.007495003460813887e+00,-2.027186997800936918e+00,2.169498119595945962e+00,-1.658011262107979888e+00,-1.668263082183453205e+00,1.108470099900826122e+00
-2.995585195162237646e+00,-2.011697490077442030e+00,2.158771564375859153e+00,-1.659762420393182225e+00,-1.674422713309645427e+00,1.120236490257376927e+00
-2.983785861867789269e+00,-1.996624624067471432e+00,2.147703390548399316e+00,-1.660140584530445329e+00,-1.682197277443437722e+00,1.131879166846386786e+00
-2.972106811291769457e+00,-1.982071581749297984e+00,2.136287831404113824e+00,-1.658929780303742163e+00,-1.691743736362162576e+00,1.143404049429739278e+00
