-3.160739064578040214e+00,-2.201570657900671968e+00,2.239933695422310578e+00,-1.579004792345399810e+00,-1.586039408240664583e+00,9.587703179478175297e-01
-3.135360971824389775e+00,-2.177500232128745328e+00,2.237258973789266303e+00,-1.597186666955529244e+00,-1.606227933915569839e+00,9.830853509762836895e-01
-3.114273377131433929e+00,-2.153360590850800893e+00,2.233336275287858275e+00,-1.614986714407014690e+00,-1.616353200762236986e+00,1.003668385064610202e+00
-3.095321741221719325e+00,-2.129453026294815920e+00,2.228293644879450586e+00,-1.631662929476712209e+00,-1.623365990983225648e+00,1.022283776441596181e+00
-3.077515494809215824e+00,-2.105555513835331904e+00,2.221824693487933544e+00,-1.646863865779311098e+00,-1.629500958451697956e+00,1.039810349348994523e+00
-3.060561390373955248e+00,-2.081622174733253061e+00,2.213870519538394088e+00,-1.660437167262131863e+00,-1.635656791471980842e+00,1.056501491228520218e+00
-3.044195414073886941e+00,-2.057475079577536725e+00,2.204570562645645104e+00,-1.672552104847836674e+00,-1.642463274904323756e+00,1.072598423009187174e+00
-3.028884647021015564e+00,-2.033141178166222751e+00,2.193869864174904816e+00,-1.683550098231160197e+00,-1.648231189891840920e+00,1.087699738488394852e+00
-3.014738445779606923e+00,-2.008919361499986067e+00,2.181961218369135924e+00,-1.693365863556723028e+00,-1.653108958770600712e+00,1.101684862773162799e+00
-3.000733716003276541e+00,-1.984254702115994418e+00,2.168890156422263349e+00,-1.701733072079605780e+00,-1.660171692969115709e+00,1.115476703235771305e+00
-2.987782590939891847e+00,-1.959530164042949218e+00,2.154356120607886282e+00,-1.708612021593288732e+00,-1.667158490293921380e+00,1.128244233200687452e+00
-2.976350062289497167e+00,-1.934971718784300299e+00,2.138119221004121329e+00,-1.713849131787314128e+00,-1.673286206481845673e+00,1.139540267352070257e+00
-2.965889859429239994e+00,-1.910177907666841035e+00,2.119953895674675515e+00,-1.716849063908726825e+00,-1.681074991425012266e+00,1.149849959595696136e+00
-2.956675226619830177e+00,-1.885333824223017540e+00,2.099684502624631577e+00,-1.717200017438440529e+00,-1.690709926484892822e+00,1.158912970593315217e+00
-2.949190096135851924e+00,-1.860983299153577075e+00,2.077427064605419815e+00,-1.714845538544840453e+00,-1.701219080606114487e+00,1.166276453073492148e+00
-2.943527668321471502e+00,-1.837451383547626937e+00,2.053442891754617250e+00,-1.709963513759173770e+00,-1.712033665508823299e+00,1.171858749221218021e+00
-2.939515381571373709e+00,-1.814953533333533819e+00,2.028178945576398995e+00,-1.702870331621682665e+00,-1.722987520366440206e+00,1.175832953564247108e+00
-2.936892171850031819e+00,-1.793548695081180311e+00,2.002050841515275792e+00,-1.693967703291796578e+00,-1.733971858853798453e+00,1.178458381154847689e+00
-2.935399666113641448e+00,-1.773133837743522623e+00,1.975323477820972728e+00,-1.683721432291898523e+00,-1.744691566581326514e+00,1.179989623860284498e+00
-2.934798682683297688e+00,-1.753491006913507011e+00,1.948126195087669821e+00,-1.672703862660141816e+00,-1.754460384023613484e+00,1.180655562611993448e+00
-2.934358426851923163e+00,-1.734043624870996725e+00,1.920607614557322762e+00,-1.661197164890293232e+00,-1.764180910846150363e+00,1.181193211021692946e+00
-2.933495998833970830e+00,-1.714342599669121503e+00,1.892928871153019665e+00,-1.649567241690727437e+00,-1.774167398860100775e+00,1.182199087507618929e+00
-2.931942082356150170e+00,-1.694223251447582124e+00,1.865289239490516504e+00,-1.638331878434511113e+00,-1.783733403316242638e+00,1.183941312171397753e+00
-2.929545398428714087e+00,-1.673691926484242254e+00,1.837972783298110091e+00,-1.627932132930652864e+00,-1.792244775368315057e+00,1.186560740812137027e+00
-2.926276817164901178e+00,-1.652846149210078774e+00,1.811203206285794565e+00,-1.618589780888687324e+00,-1.799372702188145601e+00,1.190073135386928715e+00
-2.922088366873928589e+00,-1.631824889241003440e+00,1.785200016986520977e+00,-1.610085064722015735e+00,-1.805890298545375305e+00,1.194541001204201258e+00
