-9.884129193032570315e-01,1.282402224073848906e-01,-8.120558054294953199e-02
1.286651554013960030e-01,9.916880950104900450e-01,-1.184596609848008425e-18
8.053060747285853416e-02,-1.044832864001918327e-02,-9.966973731723599572e-01
-9.880026755547945960e-01,1.313565253966066937e-01,-8.121688944063060189e-02
1.317988834779476870e-01,9.912764769030047995e-01,-8.638346700794917411e-05
8.049704472130160549e-02,-1.078964244362171782e-02,-9.966964479813897881e-01
-9.876800451380297607e-01,1.337423544552376609e-01,-8.124738541662887559e-02
1.342113691879607273e-01,9.909526911989752218e-01,-3.144113243110830433e-04
8.047026451879890629e-02,-1.121486062337391509e-02,-9.966939166675571338e-01
-9.874394490350195674e-01,1.354802675317043070e-01,-8.129261199105705660e-02
1.359824365593354234e-01,9.907110655940217780e-01,-6.473161535301884479e-04
8.044979178181660417e-02,-1.169355293203454792e-02,-9.966900682848434112e-01
-9.872737443894542553e-01,1.366494991267292458e-01,-8.134840637415227671e-02
1.371889998886501871e-01,9.905443779822055150e-01,-1.053549027750444933e-03
8.043524266124205124e-02,-1.220024774156697363e-02,-9.966851694042940801e-01
-9.871756724592244403e-01,1.373192558073164926e-01,-8.141099648595957750e-02
1.378982847992505922e-01,9.904453211538941648e-01,-1.506157395414840349e-03
8.042632531263599338e-02,-1.271327859258027451e-02,-9.966794779445985464e-01
-9.871391650200400658e-01,1.375425145069338606e-01,-8.147700945504759984e-02
1.381615376072783397e-01,9.904078176048148885e-01,-1.981954228325458981e-03
8.042288331052213635e-02,-1.321345333390757694e-02,-9.966732518015222198e-01
-9.871580826396979536e-01,1.373673796938538749e-01,-8.154346573906588735e-02
1.380253683527584152e-01,9.904257506092921659e-01,-2.460881804247002595e-03
8.042473649296974503e-02,-1.368434592774952011e-02,-9.966667509177505879e-01
-9.872273784089516946e-01,1.368302559616598191e-01,-8.160776520266237177e-02
1.375248610309236230e-01,9.904941277048867621e-01,-2.925516906461428455e-03
8.043176362006475288e-02,-1.411124647500634766e-02,-9.966602352718783031e-01
-9.873424172447694547e-01,1.359617871725416205e-01,-8.166765608460788139e-02
1.366894943620075298e-01,9.906083902874884828e-01,-3.360594943505607144e-03
8.044382372921320135e-02,-1.448116788997667707e-02,-9.966539617747469659e-01
-9.874972438185347645e-01,1.348002262852394384e-01,-8.172125767343345337e-02
1.355565555609371531e-01,9.907626630281052282e-01,-3.752989670433755365e-03
8.046055973188620536e-02,-1.478391828810342486e-02,-9.966481740505146458e-01
-9.876846593627270909e-01,1.333919915476758089e-01,-8.176710949132776074e-02
1.341717204125531249e-01,9.909498186413324694e-01,-4.091962514697175708e-03
8.048138201868612618e-02,-1.501240124265229917e-02,-9.966430878567341667e-01
-9.878949594951934587e-01,1.318024063135408708e-01,-8.180423836565767215e-02
1.325998701340326824e-01,9.911601950060220378e-01,-4.369647944743058898e-03
8.050531024500452715e-02,-1.516398319530789379e-02,-9.966388734675147854e-01
-9.881161483179361493e-01,1.301161117372174603e-01,-8.183223298110905986e-02
1.309255626610921208e-01,9.913817968069700282e-01,-4.581730856757310066e-03
8.053098284715294597e-02,-1.524121177642924138e-02,-9.966356369323337017e-01
-9.883358002564581746e-01,1.284248154476094195e-01,-8.185124855856226733e-02
1.292407676417227091e-01,9.916021602717768335e-01,-4.727761426458061168e-03
8.055688102142420648e-02,-1.525113223262484878e-02,-9.966334104230812896e-01
-9.885424100141428916e-01,1.268176363064746071e-01,-8.186193142860553884e-02
1.276351626819707819e-01,9.918097110142702899e-01,-4.810952113832785496e-03
8.058152246760900972e-02,-1.520428913477026370e-02,-9.966321549244823164e-01
-9.887262862440798772e-01,1.253736716361015524e-01,-8.186530196876307119e-02
1.261886305564482724e-01,9.919946691039090991e-01,-4.837632266387973008e-03
8.060361272127286592e-02,-1.511356245415159533e-02,-9.966317718261651359e-01
-9.888798738544612998e-01,1.241580810479629426e-01,-8.186262737953790836e-02
1.249672689110216950e-01,9.921493827743588234e-01,-4.816516594771388243e-03
8.062212468068594151e-02,-1.499310323769960547e-02,-9.966321193469896977e-01
-9.889980877777855284e-01,1.232176416056920965e-01,-8.185530044077317380e-02
1.240188611128418550e-01,9.922686747961068088e-01,-4.757872926387421431e-03
8.063636661468108480e-02,-1.485712643850195525e-02,-9.966330306768308445e-01
-9.890791171155435269e-01,1.225724741714527971e-01,-8.184471923035910312e-02
1.233644937834488808e-01,9.923506618625052011e-01,-4.672545828619062425e-03
8.064609026287550275e-02,-1.471824816874511312e-02,-9.966343329890103853e-01
-9.891228761856526441e-01,1.222271429570822299e-01,-8.183220113767372683e-02
1.230096251124167955e-01,9.923952025344794370e-01,-4.571140679875943316e-03
8.065129874557559753e-02,-1.458756683172373995e-02,-9.966358619406613384e-01
-9.891319155950143438e-01,1.221627941352802504e-01,-8.181892350921300683e-02
1.229361432577413121e-01,9.924048180403525210e-01,-4.463370464418631514e-03
8.065234009978469731e-02,-1.447336409574194460e-02,-9.966374717090129565e-01
-9.891126483524277369e-01,1.223273983077775712e-01,-8.180584242787811156e-02
1.230925072666060882e-01,9.923859286551572900e-01,-4.357217917455457994e-03
8.065002947917432330e-02,-1.437946504320528757e-02,-9.966390460552324582e-01
-9.890748661327953828e-01,1.226406430498092753e-01,-8.179361371671425851e-02
1.233985919420618610e-01,9.923483674366295748e-01,-4.258160941539700789e-03
8.064556540725857647e-02,-1.430485658664164272e-02,-9.966405074928865737e-01
-9.890303020880094609e-01,1.230068655868073180e-01,-8.178255263559111587e-02
1.237586326100331285e-01,9.923039327342669802e-01,-4.168798223488334211e-03
8.064034320980453807e-02,-1.424436492538902303e-02,-9.966418207047876843e-01
-9.889900945000622556e-01,1.233363116275446453e-01,-8.177265250768116223e-02
1.240825695051584465e-01,9.922638336440602336e-01,-4.089030568743249987e-03
8.063565647410361747e-02,-1.419057223797620323e-02,-9.966429886958630968e-01
-9.889637949743141920e-01,1.235530248823492466e-01,-8.176364865299352858e-02
1.242940110787452840e-01,9.922376893824758071e-01,-4.016636237079195329e-03
8.063259114945724171e-02,-1.413504073375197734e-02,-9.966440440506888487e-01
-9.889574015609490232e-01,1.236099114148128952e-01,-8.175511317112325871e-02
1.243454149385821300e-01,9.922315476483000163e-01,-3.948077493297416293e-03
8.063181174451995725e-02,-1.407035541290942680e-02,-9.966450372805266689e-01
-9.889732692049552076e-01,1.234886552097059359e-01,-8.174656404207124305e-02
1.242180765376744850e-01,9.922477916979749457e-01,-3.879388163592163794e-03
8.063356272891331056e-02,-1.399101409419596653e-02,-9.966460240951370286e-01
