3.066570118412222379e-01,6.192079705560692149e-02,4.404272802942903464e-01
3.101275938629241558e-01,6.454075662645276934e-02,4.396083778348099380e-01
3.139599761577909209e-01,6.746692033756981899e-02,4.388395182979855091e-01
3.178499051501310624e-01,7.050683109293869044e-02,4.383498089934016462e-01
3.217310077348276010e-01,7.363002321372262571e-02,4.382588207751761944e-01
3.255130615488524559e-01,7.675156037068399384e-02,4.385618694051154898e-01
3.292117493395599892e-01,7.985154313337541887e-02,4.391561360792344271e-01
3.331000146945767848e-01,8.313308758110680985e-02,4.399875740092581422e-01
3.369690269888481748e-01,8.640728611171968887e-02,4.409674156153247648e-01
3.408054572515124558e-01,8.965575845838358315e-02,4.420829539942794928e-01
3.446492293210118851e-01,9.290641934234809829e-02,4.433592846735459614e-01
3.484392347498752596e-01,9.610035525380128396e-02,4.448245386756673470e-01
3.521356009493937234e-01,9.919495528076166524e-02,4.465430590473152828e-01
3.557346029458581804e-01,1.021808539083512990e-01,4.485832637557941593e-01
3.592024538681707901e-01,1.050306431545097452e-01,4.509466522246077247e-01
3.626023720062750422e-01,1.078008795225510463e-01,4.536505791188805703e-01
3.659078240951065264e-01,1.104735496077670354e-01,4.566232453203126207e-01
3.691065021733481721e-01,1.130399729148187926e-01,4.597857208862052847e-01
3.722232966564207879e-01,1.155216398436518799e-01,4.630749883479290951e-01
3.753209360239073145e-01,1.179773728882171496e-01,4.664339443791082340e-01
3.784450351378793598e-01,1.204674281414025577e-01,4.697512566677873869e-01
3.816296276589663528e-01,1.230567506218931129e-01,4.728970407857088776e-01
3.848960369632056788e-01,1.258034514031175777e-01,4.757522536356088017e-01
3.882344042650238136e-01,1.287330977567848478e-01,4.782058036283927116e-01
3.916856995933806762e-01,1.319055985431784872e-01,4.802317254123551482e-01
3.952314006310290173e-01,1.353198679104005986e-01,4.818226612445498103e-01
3.987983611830789865e-01,1.389098394467884745e-01,4.830208706053119028e-01
4.023434266379374846e-01,1.426146672157464490e-01,4.839398379984969356e-01
4.058148310621972343e-01,1.463334898650854865e-01,4.847039325808799592e-01
4.092602552419993267e-01,1.500448976177367610e-01,4.854362328602527255e-01
4.127422180215520875e-01,1.537261470463588964e-01,4.862289719700411683e-01
