7.494306557323567874e-01,3.591977504534792087e-02,-8.915392940000639241e-03,6.970012564582120929e-01,-1.015830069857209317e+01,2.411170349349994524e+00
7.428638345698838075e-01,3.231920489061800711e-02,-7.958446858182451414e-03,7.036316790068043447e-01,-9.373366485536974935e+00,4.441860112051232434e+00
7.453532053753336717e-01,2.109623427788844680e-02,-7.223029866733808591e-03,7.081843862573213855e-01,-7.432663500382781230e+00,7.026977415530664572e+00
7.595057391811469438e-01,5.128811312475402805e-03,-6.840434995284374285e-03,7.108110792017076074e-01,-4.893763768631951727e+00,9.366645946373562737e+00
7.766396090845856248e-01,-1.270513327038944561e-02,-6.853417291831625374e-03,7.124046162148377492e-01,-2.444058383633058273e+00,1.084449186853117020e+01
7.887617529988160125e-01,-2.998942008734751391e-02,-7.234826643884296332e-03,7.154232088403742473e-01,-3.362495922595860609e-01,1.115177829381409857e+01
7.966550911282288538e-01,-4.478805905414537381e-02,-7.910692365343439947e-03,7.201213845010719927e-01,1.432651521570414532e+00,1.019653457332795554e+01
8.037745705874459468e-01,-5.566279259919382216e-02,-8.780881209883708433e-03,7.255814231408989068e-01,2.956196299252040749e+00,8.000911902283489141e+00
8.089950458168586600e-01,-6.187263690766537511e-02,-9.738494518665116381e-03,7.307783334224394745e-01,4.175989776894679650e+00,4.699885839019454004e+00
8.159493039855263419e-01,-6.314871487553004592e-02,-1.068505246244915233e-02,7.331600551500406793e-01,4.739035643766955630e+00,7.127735036721406514e-01
8.181742180475563009e-01,-6.017822380094696444e-02,-1.154341521428433812e-02,7.322684285399764237e-01,4.288393154978135335e+00,-3.190126721100703389e+00
8.257995327401308483e-01,-5.331414967157332291e-02,-1.226050244320392620e-02,7.291645926099543651e-01,2.924442834363741195e+00,-6.202553285681345230e+00
8.565264671390863116e-01,-4.183658863528905841e-02,-1.279475328825863470e-02,7.254293548616215226e-01,1.129904851922790332e+00,-7.919895086929890304e+00
8.762968626535289074e-01,-2.745896242703349185e-02,-1.312499834165732626e-02,7.242960534650121351e-01,-4.878841017787733381e-01,-8.462105696935219967e+00
8.769355099999257552e-01,-1.233721996111598190e-02,-1.326487314236818836e-02,7.259538953610553680e-01,-1.340701520894330923e+00,-8.292332969195841841e+00
8.678356137399797499e-01,2.626655154515596807e-03,-1.324936291410782133e-02,7.288792006763578080e-01,-1.157801932217377594e+00,-7.930694906541522649e+00
8.660291640741025754e-01,1.835658450125730520e-02,-1.311496281737377194e-02,7.299426289010434443e-01,-1.123586415202373484e-01,-7.722375170041537729e+00
8.649224592875360829e-01,3.603251284468061977e-02,-1.289263898728379605e-02,7.275000366457181622e-01,1.412251649867779069e+00,-7.787125906470124370e+00
8.630802410395319590e-01,5.691444742179516125e-02,-1.261199393421831572e-02,7.201961673868563230e-01,2.976229304413210208e+00,-8.098535439212140474e+00
8.676922360803621670e-01,8.226613774233262899e-02,-1.230766794621706087e-02,7.079838445804125246e-01,3.964497580577245106e+00,-8.555244430467256578e+00
8.749197673017079513e-01,1.122577552651453231e-01,-1.202751600114692135e-02,6.942977962321824625e-01,3.742873417920504320e+00,-9.005561584849326451e+00
8.719920554428717274e-01,1.451469716737054938e-01,-1.183658247675910442e-02,6.842125568077999098e-01,2.008222769707429300e+00,-9.266777213570168925e+00
8.666168935967549780e-01,1.786327409591814408e-01,-1.181254204112840156e-02,6.814830559993686476e-01,-1.235783828881693358e+00,-9.155449518950712573e+00
8.710202274231733099e-01,2.101093263917267473e-01,-1.203724304777869375e-02,6.880085666297016678e-01,-5.449829945154552213e+00,-8.556589795050996372e+00
8.856331988203820504e-01,2.361227415496093829e-01,-1.258395963522670850e-02,7.052774820588999516e-01,-9.354091768569935184e+00,-7.546492516720568311e+00
9.116543737052059670e-01,2.526618964770163123e-01,-1.349752332633494603e-02,7.310643986960664309e-01,-1.179483637545450314e+01,-6.408671803010756562e+00
9.483428529019931608e-01,2.561923830474800989e-01,-1.477265737787539918e-02,7.616475079264629633e-01,-1.218825867573325539e+01,-5.449753026795027822e+00
9.929267198735561850e-01,2.450339124728042606e-01,-1.634187834582356835e-02,7.897063616918387208e-01,-1.040946559961256312e+01,-4.813747767066252514e+00
1.052684361819607561e+00,2.202927322704489321e-01,-1.808666524587431226e-02,8.088022713723770352e-01,-7.412844443402215155e+00,-4.443567268024703587e+00
1.104813648892990496e+00,1.852695669030406111e-01,-1.986089524064263770e-02,8.158281671774614274e-01,-4.673034798604238205e+00,-4.194540896794839213e+00
1.128615984753675860e+00,1.442991917586414208e-01,-2.151182610531709311e-02,8.163629253453487111e-01,-2.917363058704555812e+00,-3.959035346583473114e+00
1.139797771415561822e+00,1.002436284479430867e-01,-2.289558733860781736e-02,8.156502099075868539e-01,-1.974416708285688937e+00,-3.695457885129156406e+00
1.137043304144756073e+00,5.519239569729391531e-02,-2.388330184571536841e-02,8.143924406505431701e-01,-1.389122743098190060e+00,-3.404533975639701282e+00
1.129326514309812124e+00,1.038262542655354025e-02,-2.436246452792005870e-02,8.127184272991077041e-01,-9.095400794869369365e-01,-3.110354884299356470e+00
1.107615990365960368e+00,-3.227360052467851542e-02,-2.424469961586927028e-02,8.111019836677768602e-01,-3.052532243345966179e-01,-2.882082367713474813e+00
1.091549083571573320e+00,-7.224390566126336066e-02,-2.346690562652497744e-02,8.088750744176954610e-01,4.656483894698126846e-01,-2.839793251686889786e+00
1.077188905661685236e+00,-1.088975476907348139e-01,-2.198506868182435736e-02,8.057674514828321310e-01,1.096136466250338781e+00,-3.078386189628994352e+00
1.071831193729462006e+00,-1.430599879677245112e-01,-1.976097263330613141e-02,8.017782238558903707e-01,1.069995702628362633e+00,-3.530057144656782331e+00
1.096939897007025211e+00,-1.785983768640891645e-01,-1.671386679420225688e-02,7.973133365049130949e-01,-5.473149959360035927e-02,-3.858439607439571706e+00
1.094441113856166270e+00,-2.146634887624359889e-01,-1.273377871919012180e-02,7.946433765304579122e-01,-1.890626309777267977e+00,-3.602135307079364690e+00
1.097242603163538277e+00,-2.535151833250111619e-01,-7.697112798562956090e-03,7.921861722293169761e-01,-3.241201682872469902e+00,-2.615721817672331362e+00
1.107917150583447086e+00,-2.966243923095301382e-01,-1.436621741108249327e-03,7.894284365918593505e-01,-2.983406926609006415e+00,-1.404654722850521287e+00
1.118901062412012593e+00,-3.432401821417628285e-01,6.236092042863130951e-03,7.868417705791440619e-01,-1.126667472501596157e+00,-8.964736481039299321e-01
1.111690537313189120e+00,-3.894305206556607502e-01,1.546820381556029966e-02,7.832638309923406483e-01,1.033363208164741476e+00,-1.729384889151195370e+00
1.071207973678638625e+00,-4.296813935735393497e-01,2.628517222692399249e-02,7.783995535407600697e-01,1.814554609839201804e+00,-3.663298345916746079e+00
1.065664216251702712e+00,-4.696185560917270352e-01,3.871066717538581420e-02,7.722713171879687089e-01,-4.107455180679024376e-01,-5.335780430611168690e+00
1.116201262752609891e+00,-5.198312084739146188e-01,5.300642556931445259e-02,7.635559790198773733e-01,-5.943737049978747855e+00,-4.699884731133608717e+00
1.083020167766302055e+00,1.819904185857514067e-01,1.095023722159150495e-03,5.044335905940809939e-01,-8.903454589948458064e+00,-1.837958068246346999e+00
1.138695118198104872e+00,1.680439503729523332e-01,9.826100907028090595e-04,4.989439050840330236e-01,-1.067849899212485631e+01,3.225034005014291161e+00
1.102158867508307161e+00,1.544149287400098103e-01,8.792161798943530417e-04,5.045581484223160551e-01,-8.405392769391458074e+00,7.317707424459010568e+00
7.662449801136370642e-01,1.453406653296332729e-01,7.837519136593195995e-04,5.152131397011264768e-01,-4.343234936634283727e+00,9.364635934899681047e+00
6.222391310152153299e-01,1.382474303501629309e-01,6.942454524471427038e-04,5.205262404004447063e-01,-8.063580176109376163e-01,9.950844077188930825e+00
6.284407773966778077e-01,1.310677758522293124e-01,6.100924451239941003e-04,5.222936616493185635e-01,1.323248372531561579e+00,1.012045282336259966e+01
7.552323520920624089e-01,1.221585230918889875e-01,5.319362970405796306e-04,5.222569213681100830e-01,2.119275325435176605e+00,1.047932640980911856e+01
9.113916723796966490e-01,1.111862057024918526e-01,4.610589558152824747e-04,5.211251430845168509e-01,1.673157606484998894e+00,1.104126410882989973e+01
6.351353636896045485e-01,1.041136506318767613e-01,3.967350781172655880e-04,5.180711526823995605e-01,1.453524338187478782e-01,1.135261386065925038e+01
4.794903438458514855e-01,9.924736723545003747e-02,3.367382955707855122e-04,5.160569666779665221e-01,-2.178196446596587510e+00,1.070084949897466231e+01
4.015685050822003221e-01,9.550653531620827141e-02,2.798301580743563482e-04,5.170719126348213290e-01,-4.756210578676762779e+00,8.443957742852497006e+00
4.354423430222794655e-01,9.141985960283431634e-02,2.256912604936151543e-04,5.190919436850023327e-01,-6.429508391048691429e+00,4.587029970209309582e+00
5.822569168556406272e-01,8.551839695303802003e-02,1.750078741180908712e-04,5.194552448530375122e-01,-6.031942103807165445e+00,2.260967294157033569e-01
5.458289681433180496e-01,8.017293187511444208e-02,1.281475984164562310e-04,5.166064442097535458e-01,-3.447008051625424674e+00,-2.982519934086643509e+00
5.492578701809530672e-01,7.491501394351589294e-02,8.479959656654067297e-05,5.126481438715428940e-01,2.662592816980913213e-01,-4.077027450811512743e+00
9.162047680621376866e-01,6.541956752471818348e-02,4.603188997939436654e-05,5.092791107171860121e-01,3.512125659035199465e+00,-3.390430585268094710e+00
1.477373176932870180e+00,4.974910243483120914e-02,1.452693841539124780e-05,5.109970342977560032e-01,4.928482518983483551e+00,-2.015761452533491482e+00
1.379950269760108039e+00,3.585471773152098390e-02,-8.808057387217586780e-06,5.147267564488208214e-01,4.125847051345133742e+00,-8.659699759375080186e-01
1.404412916740944040e+00,2.261145894836743067e-02,-2.491204132241925278e-05,5.207085386565325491e-01,1.471672892405245792e+00,-2.871337571754082330e-01
1.479014951495980723e+00,9.658384514463144721e-03,-3.428090900259529234e-05,5.263093260559801312e-01,-3.170129196789414738e+00,-3.207866576693769178e-01
1.565583502959545736e+00,-3.075493577124870787e-03,-3.721000665452685546e-05,4.971502399643891179e-01,-9.799778668515275015e+00,-9.188331171745534043e-01
1.106124033274178409e+00,-1.114663345149610046e-02,-3.504275815753606755e-05,4.683779190129655490e-01,-1.596687047434511264e+01,-1.855693978705847957e+00
6.101228159927435390e-01,-1.461841061716658355e-02,-3.017170318592777331e-05,4.595321126335233375e-01,-1.889885371247171264e+01,-2.657884621918069623e+00
8.585867057558225213e-01,-1.905831389705097204e-02,-2.360979694053129125e-05,4.393052766735886516e-01,-1.897609522794063963e+01,-2.758596633949814247e+00
7.621969654414245676e-01,-2.258021740827150653e-02,-1.544054852454644728e-05,3.805244435744195020e-01,-1.757297887815146709e+01,-2.023241243649403831e+00
1.561154679651203248e-01,-2.282762118166816248e-02,-6.565662033742882101e-06,4.448096109491243011e-01,-1.451863461636778219e+01,-9.949640628064722048e-01
3.756386171477278935e-01,-2.365735761306832566e-02,2.436980419915306277e-06,4.048535820143681629e-01,-1.012212312480644805e+01,-2.625458791810564296e-01
7.292444134964775060e-01,-2.520276237764636218e-02,1.178766171018625242e-05,2.935976439130996707e-01,-5.224391859202400568e+00,2.402990261109527390e-02
8.621397455791235398e-01,-2.641804762197201215e-02,2.161640257010404703e-05,1.466301816888655185e-01,-1.683548933152442029e+00,8.161654529688473769e-02
8.621397455791235398e-01,-2.641804762197201215e-02,2.161640257010404703e-05,1.466301816888655185e-01,-1.683548933152442029e+00,8.161654529688473769e-02
