-9.908229171019670156e-01,2.160690096489020426e-02,1.334282158175048305e-01
1.350287187306467018e-01,1.136873366480091185e-01,9.842979399571260002e-01
6.098529618611341074e-03,9.932815971901300944e-01,-1.155615706881632371e-01
-9.908226054467019761e-01,2.162152109030083397e-02,1.334282035707899938e-01
1.350304144125281935e-01,1.136853526062459596e-01,9.842979986226413347e-01
6.113159224725835117e-03,9.932815694980813293e-01,-1.155615762341545560e-01
-9.908219219759717422e-01,2.165281888942145738e-02,1.334282035650948550e-01
1.350340053833801457e-01,1.136810875984415881e-01,9.842979985745001770e-01
6.144534653056830074e-03,9.932813758472707200e-01,-1.155615765816267876e-01
-9.908208352470984082e-01,2.170248995375512191e-02,1.334282035426173352e-01
1.350397041402857934e-01,1.136743191630229521e-01,9.842979984384384595e-01
6.194328873927374725e-03,9.932810664187858851e-01,-1.155615776973561298e-01
-9.908192769814004874e-01,2.177351585687729851e-02,1.334282034841194620e-01
1.350478523388252139e-01,1.136646414716213915e-01,9.842979981144039936e-01
6.265530792599253648e-03,9.932806194907792818e-01,-1.155615804557580395e-01
-9.908171536990522110e-01,2.186992408687141523e-02,1.334282033576097426e-01
1.350589113136506647e-01,1.136515064506939676e-01,9.842979974373979868e-01
6.362177785105600433e-03,9.932800044384291205e-01,-1.155615862991623971e-01
-9.908142364711474137e-01,2.200169285572453615e-02,1.334282031054622730e-01
1.350740244071960694e-01,1.136335555382236712e-01,9.842979961131078648e-01
6.494272653900990365e-03,9.932791481820639756e-01,-1.155615978009387895e-01
-9.908105652432859234e-01,2.216640638379291720e-02,1.334282026441981905e-01
1.350929126752790643e-01,1.136111201592101411e-01,9.842979937220323050e-01
6.659393331057658280e-03,9.932780523942197348e-01,-1.155616186306151066e-01
-9.908062857602863982e-01,2.235687879236774797e-02,1.334282018849669016e-01
1.351147500901870857e-01,1.135851821460195366e-01,9.842979898300477926e-01
6.850335767764235799e-03,9.932767498738581669e-01,-1.155616525884554796e-01
-9.908007830215274092e-01,2.259943724137153387e-02,1.334282006825013023e-01
1.351425518667004333e-01,1.135521550233227761e-01,9.842979837371613749e-01
7.093492265074750197e-03,9.932750368781254613e-01,-1.155617058044313833e-01
-9.907940165362885132e-01,2.289417900582762372e-02,1.334281988062845092e-01
1.351763238974454939e-01,1.135120306384122951e-01,9.842979743554219896e-01
7.388959657243915173e-03,9.932728732292972484e-01,-1.155617878113948255e-01
-9.907861397280023352e-01,2.323257704911908805e-02,1.334281959965717967e-01
1.352150832978809003e-01,1.134659776014124988e-01,9.842979605125111719e-01
7.728188873609103879e-03,9.932702776007712453e-01,-1.155619088944950246e-01
-9.907766153185191271e-01,2.363528843933530854e-02,1.334281918957289093e-01
1.352611884661755193e-01,1.134111844225466764e-01,9.842979406445276913e-01
8.131887748675644886e-03,9.932670342294550592e-01,-1.155620827871611939e-01
-9.907649120059138781e-01,2.412092350207480779e-02,1.334281859215576405e-01
1.353167576862003840e-01,1.133451222117196205e-01,9.842979122616631882e-01
8.618711803186795972e-03,9.932629002489509196e-01,-1.155623313684284725e-01
-9.907506748520404916e-01,2.469883179479519242e-02,1.334281772275287825e-01
1.353828431415514399e-01,1.132665298867125553e-01,9.842978718899548785e-01
9.198032039374953034e-03,9.932576631289598001e-01,-1.155626852047769160e-01
-9.907336059743010459e-01,2.537434161157919518e-02,1.334281646877226724e-01
1.354600314461411048e-01,1.131746987352146849e-01,9.842978151672590048e-01
9.875187630331374450e-03,9.932511034608479950e-01,-1.155631827497131670e-01
-9.907133857130350219e-01,2.615200156416475769e-02,1.334281468694541450e-01
1.355488145284392820e-01,1.130690291045794577e-01,9.842977369158213419e-01
1.065473574915406542e-02,9.932429669175810716e-01,-1.155638697567110268e-01
-9.906896855710145555e-01,2.703503615649230710e-02,1.334281220067300155e-01
1.356495273453420247e-01,1.129491038412727133e-01,9.842976312483060486e-01
1.153990589039581745e-02,9.932329687807530672e-01,-1.155647984059373773e-01
-9.906621510575150946e-01,2.802601697558134222e-02,1.334280879802136055e-01
1.357624246070472107e-01,1.128145952500655275e-01,9.842974917188695994e-01
1.253327293262118496e-02,9.932207874382245061e-01,-1.155660260394492656e-01
-9.906308055749205588e-01,2.911312701020291396e-02,1.334280424227924644e-01
1.358861187401542436e-01,1.126671439278838088e-01,9.842973119294253781e-01
1.362298645333451935e-02,9.932062541241734044e-01,-1.155676098740591184e-01
-9.905951984027987489e-01,3.030075475193887147e-02,1.334279827071998270e-01
1.360210656841576715e-01,1.125061670586705864e-01,9.842970856024902959e-01
1.481344371016930783e-02,9.931889794551642670e-01,-1.155696063935717777e-01
-9.905547157181812112e-01,3.159680860578634870e-02,1.334279057472637642e-01
1.361681138941649993e-01,1.123305960889644378e-01,9.842968060442470746e-01
1.611257138538091729e-02,9.931684654039947269e-01,-1.155720761494273274e-01
-9.905090228061548263e-01,3.299855638350745329e-02,1.334278080295270563e-01
1.363268973590691380e-01,1.121408194280067022e-01,9.842964664637273708e-01
1.751762823099765540e-02,9.931443264706996121e-01,-1.155750810031055675e-01
-9.904579871275812630e-01,3.449691429397302306e-02,1.334276857886459999e-01
1.364963300027361714e-01,1.119380940562333809e-01,9.842960606287723957e-01
1.901950522323094320e-02,9.931162805986850639e-01,-1.155786783343529661e-01
-9.904018092752342461e-01,3.607433271494691479e-02,1.334275352220938016e-01
1.366743743868729655e-01,1.117248385323977994e-01,9.842955834302539175e-01
2.060060545337813465e-02,9.930842478010538654e-01,-1.155829159861569561e-01
-9.903402221923901516e-01,3.772789582504497419e-02,1.334273525021469065e-01
1.368606527916429172e-01,1.115014510608644538e-01,9.842950307620271788e-01
2.225800556027485860e-02,9.930479102272388170e-01,-1.155878332721372859e-01
-9.902730763966529626e-01,3.945176972538577687e-02,1.334271336943371744e-01
1.370544600708789307e-01,1.112687281517703575e-01,9.842943991965510397e-01
2.398585676995746221e-02,9.930070227241304393e-01,-1.155934638321601260e-01
-9.901996857771097060e-01,4.125359555092767555e-02,1.334268746908454650e-01
1.372566053954270560e-01,1.110255973522822903e-01,9.842936857983400900e-01
2.579182305800463079e-02,9.929610144522332815e-01,-1.155998372968121829e-01
-9.901192753524156176e-01,4.314137492081208947e-02,1.334265710986167752e-01
1.374679288864988635e-01,1.107709252742011125e-01,9.842928879350406612e-01
2.768393131004927288e-02,9.929092314877830949e-01,-1.156069810241867751e-01
-9.900312897489235153e-01,4.511648141181307664e-02,1.334262183573279303e-01
1.376885203631442456e-01,1.105044857580885220e-01,9.842920035626897546e-01
2.966356338552657290e-02,9.928511365144887524e-01,-1.156149175339416246e-01
-9.899353621393268687e-01,4.717561478263789659e-02,1.334258119159332512e-01
1.379179450755839698e-01,1.102266923766960782e-01,9.842910314967745489e-01
3.172741535567902282e-02,9.927863086612428445e-01,-1.156236619960007428e-01
-9.898311338931594650e-01,4.931541358313390466e-02,1.334253473449104888e-01
1.381557624391363814e-01,1.099379596994872615e-01,9.842899714841952807e-01
3.387212289455782122e-02,9.927143352849036040e-01,-1.156332214899552235e-01
-9.897185741098879497e-01,5.152638313908871476e-02,1.334248204249252889e-01
1.384008538393299292e-01,1.096395531504044812e-01,9.842888241500705737e-01
3.608817127154271415e-02,9.926350367551776133e-01,-1.156435953580984138e-01
-9.895975915467417616e-01,5.380138544927594996e-02,1.334242272018865416e-01
1.386523700658894853e-01,1.093324091625966915e-01,9.842875908710028154e-01
3.836840931025436302e-02,9.925482107727711112e-01,-1.156547762237824795e-01
-9.894685812347240317e-01,5.612562608083731391e-02,1.334235639733203083e-01
1.389086253035616281e-01,1.090185408427093994e-01,9.842862734898913946e-01
4.069800606777292801e-02,9.924540225440954266e-01,-1.156667524375340761e-01
-9.893318587079710236e-01,5.848785368093934595e-02,1.334228272296087148e-01
1.391683399648231678e-01,1.086994767410773000e-01,9.842848739911450595e-01
4.306568270388917014e-02,9.923526133944499117e-01,-1.156795109112660480e-01
-9.891858467563476864e-01,6.090922176920100795e-02,1.334220137487164004e-01
1.394337978402831468e-01,1.083721835723189808e-01,9.842833950391226550e-01
4.549266466734294689e-02,9.922427377975442386e-01,-1.156930324298608703e-01
-9.890296103230526992e-01,6.339748331503770873e-02,1.334211208319590891e-01
1.397057911507189609e-01,1.080354840274789646e-01,9.842818405550984862e-01
4.798673974653232949e-02,9.921235845952425247e-01,-1.157072864758651454e-01
-9.888629133533783921e-01,6.594853772168079997e-02,1.334201464272448123e-01
1.399838096291606826e-01,1.076898588667206669e-01,9.842802154382229718e-01
5.054380722566944456e-02,9.919948579219288742e-01,-1.157222334694374549e-01
