9.811598775641561243e-01,1.907851282261364967e-01,3.043566174780178851e-02
-1.912905775120598562e-01,9.814243136772533571e-01,1.463664846316260065e-02
-2.707784358830409022e-02,-2.018294752676537407e-02,9.994295568051503320e-01
9.811207248707001227e-01,1.906270478761760978e-01,3.261061852974848213e-02
-1.916195760888649291e-01,9.809916522107378078e-01,3.061563311409245050e-02
-2.615457693225917146e-02,-3.628646508315672842e-02,9.989991144155826452e-01
9.810975359650815353e-01,1.905114632209675973e-01,3.395596904445712105e-02
-1.918157303904387267e-01,9.805947338998945995e-01,4.050548093157500112e-02
-2.558028610234070951e-02,-4.625311656210173705e-02,9.986021721417616126e-01
9.810800604154099602e-01,1.904118649391453588e-01,3.500338878898603956e-02
-1.919643794962272720e-01,9.802171418821281623e-01,4.820821796202413856e-02
-2.513150513481645851e-02,-5.401552521902175386e-02,9.982237877945803195e-01
9.810646890869670900e-01,1.903141299650407126e-01,3.595286082926744953e-02
-1.920958803261219872e-01,9.798229018415653968e-01,5.519288232383567222e-02
-2.472345114758661352e-02,-6.105418440353085896e-02,9.978282104461982938e-01
9.810500347885688921e-01,1.902108759851137976e-01,3.688702073738726883e-02
-1.922220745554975296e-01,9.793867304473448110e-01,6.206695340334158345e-02
-2.432084914768128589e-02,-6.798128645779329127e-02,9.973901147575617854e-01
9.810330389529112738e-01,1.900770365033947196e-01,3.801180123483546835e-02
-1.923696632801805695e-01,9.787978809007260583e-01,7.034643822352745768e-02
-2.383462806401858217e-02,-7.632449748219549690e-02,9.967981147709246148e-01
9.810194967973169256e-01,1.899575867013802433e-01,3.894691873842527630e-02
-1.924884919133913186e-01,9.782552756309139674e-01,7.723209516237748706e-02
-2.342920638166820155e-02,-8.326302479118372069e-02,9.962521473063348232e-01
9.810103075005228712e-01,1.898683725339951056e-01,3.960780208707576078e-02
-1.925700431814521552e-01,9.778427384367998076e-01,8.209968135508848019e-02
-2.314206884755308849e-02,-8.816790981489895651e-02,9.958367659182120191e-01
9.809942818207767479e-01,1.896945391672704428e-01,4.081912666372990162e-02
-1.927143102477044678e-01,9.770239416185899639e-01,9.102424075443636686e-02
-2.261446268195161854e-02,-9.716068952898533617e-02,9.950117519439962699e-01
9.809804140611588785e-01,1.895218218425407386e-01,4.193931920593643725e-02
-1.928416714617109673e-01,9.761943451841618158e-01,9.928086630788428291e-02
-2.212503564121657759e-02,-1.054802337545858310e-01,9.941752376216239639e-01
9.809703377392378076e-01,1.893784445004493278e-01,4.281356596194615255e-02
-1.929364578286171250e-01,9.754984830954127606e-01,1.057271626847707535e-01
